V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,05/20/2022 05:21 PM, 05/20/2022 05:21 PM, The extent of the outage has been determined, , 1207912];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[1]=[049,05/20/2022 05:35 PM, 05/20/2022 05:35 PM, The extent of the outage has been determined, , 1207914];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[2]=[062,05/20/2022 04:53 PM, 05/20/2022 04:53 PM, Trouble Shooter is determining repairs required, , 1207904];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[3]=[062,05/20/2022 05:16 PM, 05/20/2022 05:16 PM, The extent of the outage has been determined, , 1207907];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[4]=[062,05/20/2022 05:18 PM, 05/20/2022 05:18 PM, The extent of the outage has been determined, , 1207910];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[5]=[064,05/20/2022 05:20 PM, 05/20/2022 05:20 PM, The extent of the outage has been determined, , 1207911];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[6]=[064,05/20/2022 10:22 AM, 05/20/2022 10:22 AM, A crew is currently working on the problem, 05/20/2022 07:00 PM, 1207783];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[7]=[072,05/20/2022 03:17 PM, 05/20/2022 03:17 PM, Trouble Shooter is determining repairs required, , 1207886];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[8]=[073,05/20/2022 01:39 PM, 05/20/2022 01:39 PM, Trouble Shooter is determining repairs required, , 1207863];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[9]=[073,05/20/2022 02:58 PM, 05/20/2022 02:58 PM, Tree Trimming is clearing debris from the area, , 1207882];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[10]=[073,05/20/2022 03:01 AM, 05/20/2022 03:01 AM, Trouble Shooter is determining repairs required, , 1207729];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[11]=[073,05/20/2022 05:39 PM, 05/20/2022 05:39 PM, Waiting to be analyzed, , 1207915];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[12]=[073,05/20/2022 05:40 PM, 05/20/2022 05:40 PM, Waiting to be analyzed, , 1207916];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[13]=[073,05/20/2022 05:40 PM, 05/20/2022 05:40 PM, Waiting to be analyzed, , 1207917];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[14]=[073,05/20/2022 10:38 AM, 05/20/2022 10:38 AM, Tree Trimming is clearing debris from the area, , 1207786];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[15]=[073,05/20/2022 10:45 AM, 05/20/2022 10:45 AM, Tree Trimming is clearing debris from the area, , 1207789];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[16]=[074,05/20/2022 08:42 AM, 05/20/2022 08:42 AM, Trouble Shooter is determining repairs required, , 1207747];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[17]=[075,05/20/2022 07:48 AM, 05/20/2022 07:48 AM, A crew is currently working on the problem, 05/20/2022 06:30 PM, 1207738];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[18]=[083,05/20/2022 02:20 PM, 05/20/2022 02:20 PM, Waiting to be analyzed, , 1207871];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
events[19]=[085,05/20/2022 04:57 PM, 05/20/2022 04:57 PM, Trouble Shooter is determining repairs required, , 1207905];,# of Outages: 29,Customers Affected: 779,2022-05-20T22:45:05Z
