V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[065,05/25/2022 08:32 AM, 05/25/2022 08:32 AM, Tree Trimming is clearing debris from the area, , 1209318];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[1]=[067,05/25/2022 12:43 PM, 05/25/2022 12:43 PM, Trouble Shooter is working on the problem, 05/25/2022 04:30 PM, 1209386];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[2]=[068,05/25/2022 12:43 PM, 05/25/2022 12:43 PM, Trouble Shooter is working on the problem, 05/25/2022 04:30 PM, 1209386];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[3]=[072,05/25/2022 11:30 AM, 05/25/2022 11:30 AM, Trouble Shooter is determining repairs required, , 1209353];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[4]=[075,05/25/2022 09:34 AM, 05/25/2022 09:34 AM, Tree Trimming is clearing debris from the area, , 1209329];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[5]=[077,05/25/2022 12:43 PM, 05/25/2022 12:43 PM, Trouble Shooter is working on the problem, 05/25/2022 04:30 PM, 1209386];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[6]=[078,05/25/2022 12:43 PM, 05/25/2022 12:43 PM, Trouble Shooter is working on the problem, 05/25/2022 04:30 PM, 1209386];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[7]=[079,05/25/2022 12:43 PM, 05/25/2022 12:43 PM, Trouble Shooter is working on the problem, 05/25/2022 04:30 PM, 1209386];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[8]=[083,05/25/2022 05:22 AM, 05/25/2022 05:22 AM, Trouble Shooter is determining repairs required, , 1209301];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[9]=[083,05/25/2022 12:23 PM, 05/25/2022 12:23 PM, Trouble Shooter is determining repairs required, , 1209369];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[10]=[084,05/25/2022 10:01 AM, 05/25/2022 10:01 AM, A crew is currently working on the problem, 05/25/2022 02:30 PM, 1209334];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[11]=[085,05/25/2022 01:00 PM, 05/25/2022 01:00 PM, Waiting for an available crew to perform repairs, , 1209407];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[12]=[085,05/25/2022 01:50 PM, 05/25/2022 01:50 PM, Waiting to be analyzed, , 1209411];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[13]=[087,05/24/2022 10:39 AM, 05/24/2022 10:39 AM, Waiting to be analyzed, , 1209118];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[14]=[097,05/25/2022 12:42 PM, 05/25/2022 12:42 PM, A crew is currently working on the problem, 05/25/2022 03:00 PM, 1209371];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[15]=[102,05/25/2022 01:52 PM, 05/25/2022 01:52 PM, Waiting to be analyzed, , 1209412];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
events[16]=[104,05/25/2022 12:42 PM, 05/25/2022 12:42 PM, A crew is currently working on the problem, 05/25/2022 03:30 PM, 1209375];,# of Outages: 13,Customers Affected: 2052,2022-05-25T18:59:10Z
