V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[045,10/13/2022 10:16 AM, 10/13/2022 10:16 AM, Waiting to be analyzed, , 1234485];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[1]=[049,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, A crew is currently working on the problem, 10/13/2022 04:00 PM, 1233794];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[2]=[050,10/12/2022 09:44 PM, 10/12/2022 09:44 PM, Customer Svc is working this single customer outage, , 1234347];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[3]=[050,10/13/2022 11:46 AM, 10/13/2022 11:46 AM, Trouble Shooter is determining repairs required, , 1234513];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[4]=[051,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Trouble Shooter is determining repairs required, , 1233803];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[5]=[051,10/12/2022 02:15 PM, 10/12/2022 02:15 PM, Trouble Shooter is determining repairs required, , 1233806];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[6]=[052,10/12/2022 04:43 PM, 10/12/2022 04:43 PM, Trouble Shooter is determining repairs required, , 1234089];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[7]=[052,10/12/2022 09:16 PM, 10/12/2022 09:16 PM, Trouble Shooter is determining repairs required, , 1234321];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[8]=[055,10/13/2022 12:21 PM, 10/13/2022 12:21 PM, Customer Svc is working this single customer outage, , 1234521];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[9]=[060,10/13/2022 05:42 AM, 10/13/2022 05:42 AM, Waiting for an available crew to perform repairs, , 1234412];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[10]=[060,10/13/2022 06:04 AM, 10/13/2022 06:04 AM, Waiting for an available crew to perform repairs, , 1234414];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[11]=[060,10/13/2022 10:21 AM, 10/13/2022 10:21 AM, Trouble Shooter is determining repairs required, , 1234488];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[12]=[061,10/13/2022 10:40 AM, 10/13/2022 10:40 AM, Trouble Shooter is determining repairs required, , 1234500];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[13]=[062,10/12/2022 02:29 PM, 10/12/2022 02:29 PM, Trouble Shooter is determining repairs required, , 1233900];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
events[14]=[062,10/13/2022 10:26 AM, 10/13/2022 10:26 AM, Trouble Shooter is determining repairs required, , 1234491];,# of Outages: 79,Customers Affected: 1420,2022-10-13T18:05:07Z
