V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,08/09/2022 06:17 PM, 08/09/2022 06:17 PM, Waiting for an available crew to perform repairs, , 1224586];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[1]=[049,08/09/2022 10:21 PM, 08/09/2022 10:21 PM, Waiting for an available crew to perform repairs, , 1224730];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[2]=[050,08/09/2022 06:43 PM, 08/09/2022 06:43 PM, Waiting for an available crew to perform repairs, , 1224641];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[3]=[051,08/10/2022 05:26 AM, 08/10/2022 05:26 AM, Customer Svc is working this single customer outage, , 1224782];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[4]=[052,08/09/2022 06:28 PM, 08/09/2022 06:28 PM, Waiting for an available crew to perform repairs, , 1224635];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[5]=[063,08/09/2022 08:26 PM, 08/09/2022 08:26 PM, Waiting for an available crew to perform repairs, , 1224706];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[6]=[066,08/09/2022 07:07 PM, 08/09/2022 07:07 PM, Tree Trimming is clearing debris from the area, , 1224670];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[7]=[066,08/09/2022 07:11 PM, 08/09/2022 07:11 PM, Tree Trimming is clearing debris from the area, , 1224672];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[8]=[066,08/09/2022 07:13 PM, 08/09/2022 07:13 PM, Tree Trimming is clearing debris from the area, , 1224681];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[9]=[066,08/09/2022 07:34 PM, 08/09/2022 07:34 PM, Tree Trimming is clearing debris from the area, , 1224694];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[10]=[072,08/10/2022 04:04 AM, 08/10/2022 04:04 AM, Waiting for an available crew to perform repairs, , 1224755];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[11]=[073,08/09/2022 08:52 PM, 08/09/2022 08:52 PM, Waiting for an available crew to perform repairs, , 1224719];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[12]=[074,08/09/2022 06:04 PM, 08/09/2022 06:04 PM, Waiting for an available crew to perform repairs, , 1224511];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[13]=[074,08/09/2022 06:08 PM, 08/09/2022 06:08 PM, Waiting for an available crew to perform repairs, , 1224555];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[14]=[074,08/09/2022 08:29 PM, 08/09/2022 08:29 PM, Waiting for an available crew to perform repairs, , 1224712];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[15]=[074,08/09/2022 09:13 PM, 08/09/2022 09:13 PM, Waiting for an available crew to perform repairs, , 1224722];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[16]=[075,08/09/2022 06:04 PM, 08/09/2022 06:04 PM, Tree Trimming is clearing debris from the area, , 1224503];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[17]=[083,08/09/2022 06:51 PM, 08/09/2022 06:51 PM, Tree Trimming is clearing debris from the area, , 1224655];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[18]=[084,08/09/2022 06:53 PM, 08/09/2022 06:53 PM, Waiting for an available crew to perform repairs, , 1224659];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[19]=[085,08/10/2022 05:02 AM, 08/10/2022 05:02 AM, Waiting for an available crew to perform repairs, , 1224757];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[20]=[086,08/09/2022 06:00 PM, 08/09/2022 06:00 PM, Waiting for an available crew to perform repairs, , 1224485];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[21]=[086,08/09/2022 06:28 PM, 08/09/2022 06:28 PM, Tree Trimming is clearing debris from the area, , 1224631];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[22]=[086,08/10/2022 04:17 AM, 08/10/2022 04:17 AM, Waiting for an available crew to perform repairs, , 1224756];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[23]=[086,08/10/2022 05:06 AM, 08/10/2022 05:06 AM, Waiting for an available crew to perform repairs, , 1224758];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[24]=[087,08/10/2022 02:12 AM, 08/10/2022 02:12 AM, Waiting for an available crew to perform repairs, , 1224747];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[25]=[088,08/09/2022 05:58 PM, 08/09/2022 05:58 PM, Trouble Shooter is determining repairs required, , 1224471];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[26]=[088,08/10/2022 06:33 AM, 08/10/2022 06:33 AM, The extent of the outage has been determined, , 1224791];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[27]=[089,08/09/2022 06:58 PM, 08/09/2022 06:58 PM, Waiting for an available crew to perform repairs, , 1224663];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[28]=[089,08/10/2022 06:18 AM, 08/10/2022 06:18 AM, Customer Svc is working this single customer outage, , 1224789];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[29]=[090,08/09/2022 07:21 PM, 08/09/2022 07:21 PM, Trouble Shooter is determining repairs required, , 1224677];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[30]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[31]=[098,08/09/2022 06:34 PM, 08/09/2022 06:34 PM, Tree Trimming is clearing debris from the area, , 1224639];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[32]=[100,08/10/2022 06:15 AM, 08/10/2022 06:15 AM, Waiting for an available crew to perform repairs, , 1224788];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[33]=[101,08/09/2022 06:07 PM, 08/09/2022 06:07 PM, Tree Trimming is clearing debris from the area, , 1224548];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[34]=[101,08/09/2022 06:30 PM, 08/09/2022 06:30 PM, Tree Trimming is clearing debris from the area, , 1224632];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[35]=[102,08/09/2022 05:59 PM, 08/09/2022 05:59 PM, Tree Trimming is clearing debris from the area, , 1224477];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[36]=[102,08/09/2022 07:23 PM, 08/09/2022 07:23 PM, Tree Trimming is clearing debris from the area, , 1224678];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[37]=[102,08/10/2022 05:14 AM, 08/10/2022 05:14 AM, Customer Svc is working this single customer outage, , 1224767];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[38]=[102,08/10/2022 06:27 AM, 08/10/2022 06:27 AM, The extent of the outage has been determined, , 1224790];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[39]=[103,08/09/2022 05:57 PM, 08/09/2022 05:57 PM, Waiting for an available crew to perform repairs, , 1224483];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[40]=[103,08/09/2022 06:04 PM, 08/09/2022 06:04 PM, Trouble Shooter is determining repairs required, , 1224528];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[41]=[103,08/10/2022 06:35 AM, 08/10/2022 06:35 AM, The extent of the outage has been determined, , 1224792];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[42]=[104,08/09/2022 05:52 PM, 08/09/2022 05:52 PM, Trouble Shooter is determining repairs required, , 1224458];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[43]=[104,08/09/2022 05:58 PM, 08/09/2022 05:58 PM, Waiting for an available crew to perform repairs, , 1224484];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[44]=[104,08/09/2022 06:23 PM, 08/09/2022 06:23 PM, Waiting for an available crew to perform repairs, , 1224594];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[45]=[105,08/09/2022 05:17 PM, 08/09/2022 05:17 PM, Waiting for an available crew to perform repairs, , 1224405];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[46]=[105,08/09/2022 06:13 PM, 08/09/2022 06:13 PM, Waiting for an available crew to perform repairs, , 1224569];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[47]=[105,08/10/2022 06:36 AM, 08/10/2022 06:36 AM, Waiting to be analyzed, , 1224793];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[48]=[113,08/09/2022 06:15 PM, 08/09/2022 06:15 PM, Waiting for an available crew to perform repairs, , 1224577];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[49]=[113,08/09/2022 06:16 PM, 08/09/2022 06:16 PM, Waiting for an available crew to perform repairs, , 1224581];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[50]=[114,08/10/2022 01:46 AM, 08/10/2022 01:46 AM, Waiting for an available crew to perform repairs, , 1224746];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[51]=[118,08/09/2022 05:53 PM, 08/09/2022 05:53 PM, Tree Trimming is clearing debris from the area, , 1224546];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[52]=[118,08/10/2022 05:46 AM, 08/10/2022 05:46 AM, Customer Svc is working this single customer outage, , 1224786];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[53]=[119,08/09/2022 05:52 PM, 08/09/2022 05:52 PM, Tree Trimming is clearing debris from the area, , 1224443];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[54]=[119,08/09/2022 07:09 PM, 08/09/2022 07:09 PM, Waiting for an available crew to perform repairs, , 1224671];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[55]=[119,08/09/2022 07:28 PM, 08/09/2022 07:28 PM, Trouble Shooter is determining repairs required, , 1224683];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[56]=[120,08/09/2022 06:24 PM, 08/09/2022 06:24 PM, Waiting for an available crew to perform repairs, , 1224595];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[57]=[120,08/09/2022 11:36 PM, 08/09/2022 11:36 PM, Tree Trimming is clearing debris from the area, , 1224742];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[58]=[121,08/09/2022 11:36 PM, 08/09/2022 11:36 PM, Tree Trimming is clearing debris from the area, , 1224742];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[59]=[134,08/09/2022 05:33 PM, 08/09/2022 05:33 PM, Waiting for an available crew to perform repairs, , 1224419];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
events[60]=[135,08/09/2022 05:33 PM, 08/09/2022 05:33 PM, Waiting for an available crew to perform repairs, , 1224419];,# of Outages: 59,Customers Affected: 1093,2022-08-10T11:40:21Z
