V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[071,11/15/2022 08:47 AM, 11/15/2022 08:47 AM, A crew is currently working on the problem, 11/15/2022 11:30 AM, 1239722];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[1]=[072,11/15/2022 09:13 AM, 11/15/2022 09:13 AM, Trouble Shooter is determining repairs required, , 1239727];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[2]=[084,11/15/2022 09:23 AM, 11/15/2022 09:23 AM, A crew is currently working on the problem, 11/15/2022 12:30 PM, 1239729];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[3]=[089,11/15/2022 08:44 AM, 11/15/2022 08:44 AM, A crew is currently working on the problem, , 1239721];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[4]=[099,11/15/2022 09:37 AM, 11/15/2022 09:37 AM, Customer Svc is working this single customer outage, , 1239731];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[5]=[100,11/15/2022 07:37 AM, 11/15/2022 07:37 AM, Customer Svc is working this single customer outage, , 1239713];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[6]=[101,11/15/2022 09:41 AM, 11/15/2022 09:41 AM, A crew is currently working on the problem, 11/15/2022 12:00 PM, 1239732];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[7]=[107,11/15/2022 09:41 AM, 11/15/2022 09:41 AM, The extent of the outage has been determined, , 1239733];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[8]=[114,11/14/2022 06:48 PM, 11/14/2022 06:48 PM, A crew is currently working on the problem, 11/15/2022 11:30 AM, 1239673];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[9]=[114,11/14/2022 06:52 PM, 11/14/2022 06:52 PM, A crew is currently working on the problem, 11/15/2022 11:30 AM, 1239674];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[10]=[114,11/15/2022 09:48 AM, 11/15/2022 09:48 AM, Waiting to be analyzed, , 1239735];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
events[11]=[118,11/15/2022 09:43 AM, 11/15/2022 09:43 AM, Waiting to be analyzed, , 1239734];,# of Outages: 12,Customers Affected: 80,2022-11-15T15:53:21Z
