V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[053,08/13/2022 05:40 PM, 08/13/2022 05:40 PM, Waiting to be analyzed, , 1225373];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[1]=[072,08/13/2022 05:56 PM, 08/13/2022 05:56 PM, Customer Svc is working this single customer outage, , 1225375];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[2]=[085,08/13/2022 05:50 PM, 08/13/2022 05:50 PM, Trouble Shooter is determining repairs required, , 1225374];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[3]=[089,08/13/2022 05:31 PM, 08/13/2022 05:31 PM, Trouble Shooter is determining repairs required, , 1225372];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[4]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[5]=[099,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 07:00 PM, 1225339];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[6]=[100,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 07:00 PM, 1225339];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[7]=[103,08/13/2022 01:49 PM, 08/13/2022 01:49 PM, A crew is currently working on the problem, 08/13/2022 11:00 PM, 1225365];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[8]=[115,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 07:00 PM, 1225339];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
events[9]=[116,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 07:00 PM, 1225339];,# of Outages: 7,Customers Affected: 891,2022-08-13T23:34:01Z
