V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,07/11/2022 10:00 AM, 07/11/2022 10:00 AM, A crew is currently working on the problem, 07/11/2022 01:30 PM, 1217962];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[1]=[060,07/11/2022 01:34 PM, 07/11/2022 01:34 PM, Customer Svc is working this single customer outage, , 1217987];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[2]=[070,07/11/2022 01:41 PM, 07/11/2022 01:41 PM, Waiting for an available crew to perform repairs, , 1217989];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[3]=[071,07/11/2022 01:27 PM, 07/11/2022 01:27 PM, Customer Svc is working this single customer outage, , 1217986];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[4]=[073,07/11/2022 10:48 AM, 07/11/2022 10:48 AM, A crew is currently working on the problem, 07/11/2022 03:30 PM, 1217971];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[5]=[077,07/11/2022 10:47 AM, 07/11/2022 10:47 AM, Tree Trimming is clearing debris from the area, 07/11/2022 03:00 PM, 1217969];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[6]=[084,07/11/2022 12:33 PM, 07/11/2022 12:33 PM, Waiting for an available crew to perform repairs, , 1217983];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[7]=[085,07/11/2022 12:16 PM, 07/11/2022 12:16 PM, Customer Svc is working this single customer outage, , 1217981];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[8]=[089,07/11/2022 01:10 PM, 07/11/2022 01:10 PM, Customer Svc is working this single customer outage, , 1217984];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[9]=[098,07/11/2022 11:35 AM, 07/11/2022 11:35 AM, Customer Svc is working this single customer outage, , 1217978];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[10]=[114,07/11/2022 11:22 AM, 07/11/2022 11:22 AM, Customer Svc is working this single customer outage, , 1217977];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[11]=[119,07/11/2022 09:51 AM, 07/11/2022 09:51 AM, A crew is currently working on the problem, 07/11/2022 02:30 PM, 1217959];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
events[12]=[119,07/11/2022 10:07 AM, 07/11/2022 10:07 AM, A crew is currently working on the problem, 07/11/2022 02:30 PM, 1217963];,# of Outages: 13,Customers Affected: 133,2022-07-11T18:48:59Z
