V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[060,09/12/2022 09:47 AM, 09/12/2022 09:47 AM, Trouble Shooter is determining repairs required, , 1229429];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[1]=[071,09/12/2022 09:57 AM, 09/12/2022 09:57 AM, Customer Svc is working this single customer outage, , 1229432];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[2]=[072,09/12/2022 06:46 AM, 09/12/2022 06:46 AM, A crew is currently working on the problem, 09/12/2022 02:00 PM, 1229366];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[3]=[072,09/12/2022 11:31 AM, 09/12/2022 11:31 AM, The extent of the outage has been determined, , 1229443];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[4]=[073,09/12/2022 11:11 AM, 09/12/2022 11:11 AM, Customer Svc is working this single customer outage, , 1229440];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[5]=[085,09/12/2022 09:07 AM, 09/12/2022 09:07 AM, A crew is currently working on the problem, 09/12/2022 12:30 PM, 1229404];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[6]=[086,09/12/2022 11:09 AM, 09/12/2022 11:09 AM, Trouble Shooter is determining repairs required, , 1229439];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[7]=[111,09/12/2022 08:36 AM, 09/12/2022 08:36 AM, A crew is currently working on the problem, 09/12/2022 03:30 PM, 1229400];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[8]=[112,09/12/2022 08:33 AM, 09/12/2022 08:33 AM, A crew is currently working on the problem, 09/12/2022 03:30 PM, 1229376];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[9]=[112,09/12/2022 11:27 AM, 09/12/2022 11:27 AM, The extent of the outage has been determined, , 1229442];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
events[10]=[118,09/12/2022 11:23 AM, 09/12/2022 11:23 AM, A crew is currently working on the problem, 09/12/2022 03:00 PM, 1229441];,# of Outages: 11,Customers Affected: 108,2022-09-12T16:36:49Z
