V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,09/02/2022 01:31 AM, 09/02/2022 01:31 AM, A crew is currently working on the problem, 09/02/2022 02:00 PM, 1227728];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[1]=[065,09/02/2022 12:06 PM, 09/02/2022 12:06 PM, Trouble Shooter is determining repairs required, , 1227774];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[2]=[084,09/02/2022 11:40 AM, 09/02/2022 11:40 AM, A crew is currently working on the problem, 09/02/2022 02:30 PM, 1227771];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[3]=[086,09/02/2022 09:24 AM, 09/02/2022 09:24 AM, A crew is currently working on the problem, 09/02/2022 02:30 PM, 1227754];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[4]=[086,09/02/2022 11:26 AM, 09/02/2022 11:26 AM, Trouble Shooter is determining repairs required, , 1227768];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[5]=[098,09/02/2022 10:51 AM, 09/02/2022 10:51 AM, Customer Svc is working this single customer outage, , 1227762];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[6]=[098,09/02/2022 10:53 AM, 09/02/2022 10:53 AM, Customer Svc is working this single customer outage, , 1227763];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[7]=[098,09/02/2022 11:28 AM, 09/02/2022 11:28 AM, Customer Svc is working this single customer outage, , 1227769];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[8]=[113,09/02/2022 09:35 AM, 09/02/2022 09:35 AM, Trouble Shooter is determining repairs required, , 1227756];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[9]=[118,09/02/2022 06:14 AM, 09/02/2022 06:14 AM, A crew is currently working on the problem, 09/02/2022 01:30 PM, 1227734];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[10]=[118,09/02/2022 07:36 AM, 09/02/2022 07:36 AM, A crew is currently working on the problem, 09/02/2022 01:30 PM, 1227742];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
events[11]=[132,09/02/2022 12:26 PM, 09/02/2022 12:26 PM, Trouble Shooter is determining repairs required, , 1227776];,# of Outages: 12,Customers Affected: 95,2022-09-02T17:45:30Z
