V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[062,08/15/2022 07:46 AM, 08/15/2022 07:46 AM, Trouble Shooter is determining repairs required, , 1225460];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[1]=[071,08/15/2022 08:23 AM, 08/15/2022 08:23 AM, A crew is currently working on the problem, 08/15/2022 10:30 AM, 1225464];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[2]=[072,08/15/2022 08:27 AM, 08/15/2022 08:27 AM, A crew is currently working on the problem, , 1225465];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[3]=[073,08/15/2022 06:44 AM, 08/15/2022 06:44 AM, A crew is currently working on the problem, 08/15/2022 10:30 AM, 1225458];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[4]=[084,08/15/2022 08:31 AM, 08/15/2022 08:31 AM, A crew is currently working on the problem, 08/15/2022 01:00 PM, 1225467];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[5]=[084,08/15/2022 08:31 AM, 08/15/2022 08:31 AM, A crew is currently working on the problem, 08/15/2022 01:00 PM, 1225468];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[6]=[084,08/15/2022 08:53 AM, 08/15/2022 08:53 AM, A crew is currently working on the problem, 08/15/2022 12:30 PM, 1225496];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[7]=[085,08/15/2022 08:10 AM, 08/15/2022 08:10 AM, Customer Svc is working this single customer outage, , 1225463];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[8]=[085,08/15/2022 08:48 AM, 08/15/2022 08:48 AM, The extent of the outage has been determined, , 1225490];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[9]=[086,08/15/2022 08:55 AM, 08/15/2022 08:55 AM, Waiting to be analyzed, , 1225499];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[10]=[089,08/15/2022 08:42 AM, 08/15/2022 08:42 AM, The extent of the outage has been determined, , 1225472];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[11]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[12]=[106,08/15/2022 08:29 AM, 08/15/2022 08:29 AM, Trouble Shooter is determining repairs required, , 1225466];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[13]=[112,08/15/2022 02:34 AM, 08/15/2022 02:34 AM, A crew is currently working on the problem, 08/15/2022 09:00 AM, 1225449];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[14]=[112,08/15/2022 06:45 AM, 08/15/2022 06:45 AM, A crew is currently working on the problem, 08/15/2022 09:00 AM, 1225459];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[15]=[119,08/15/2022 08:50 AM, 08/15/2022 08:50 AM, Waiting to be analyzed, , 1225495];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[16]=[119,08/15/2022 08:54 AM, 08/15/2022 08:54 AM, Waiting to be analyzed, , 1225497];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
events[17]=[119,08/15/2022 08:55 AM, 08/15/2022 08:55 AM, Waiting to be analyzed, , 1225498];,# of Outages: 18,Customers Affected: 158,2022-08-15T13:59:57Z
