V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[006,03/30/2022 12:56 PM, 03/30/2022 12:56 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198246];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[1]=[006,03/30/2022 12:57 PM, 03/30/2022 12:57 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198249];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[2]=[007,03/30/2022 12:56 PM, 03/30/2022 12:56 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198246];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[3]=[016,03/30/2022 12:30 PM, 03/30/2022 12:30 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198231];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[4]=[020,03/30/2022 02:58 PM, 03/30/2022 02:58 PM, Trouble Shooter is determining repairs required, , 1198473];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[5]=[028,03/30/2022 01:22 PM, 03/30/2022 01:22 PM, Waiting to be analyzed, , 1198506];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[6]=[029,03/30/2022 01:22 PM, 03/30/2022 01:22 PM, Waiting to be analyzed, , 1198506];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[7]=[039,03/30/2022 01:22 PM, 03/30/2022 01:22 PM, Waiting to be analyzed, , 1198506];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[8]=[040,03/30/2022 01:22 PM, 03/30/2022 01:22 PM, Waiting to be analyzed, , 1198506];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[9]=[041,03/30/2022 01:22 PM, 03/30/2022 01:22 PM, Waiting to be analyzed, , 1198506];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[10]=[049,03/27/2022 06:09 AM, 03/27/2022 06:09 AM, Waiting to be analyzed, , 1198507];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[11]=[052,03/30/2022 02:19 PM, 03/30/2022 02:19 PM, Waiting to be analyzed, , 1198293];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[12]=[052,03/30/2022 02:24 PM, 03/30/2022 02:24 PM, Waiting to be analyzed, , 1198496];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[13]=[052,03/30/2022 02:48 PM, 03/30/2022 02:48 PM, Customer Svc is working this single customer outage, , 1198445];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[14]=[052,03/30/2022 02:50 PM, 03/30/2022 02:50 PM, Customer Svc is working this single customer outage, , 1198450];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[15]=[053,03/30/2022 02:24 PM, 03/30/2022 02:24 PM, Waiting to be analyzed, , 1198496];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[16]=[053,03/30/2022 02:27 PM, 03/30/2022 02:27 PM, Waiting for an available crew to perform repairs, 03/30/2022 06:00 PM, 1198314];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[17]=[053,03/30/2022 02:43 PM, 03/30/2022 02:43 PM, Waiting for an available crew to perform repairs, , 1198438];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[18]=[053,03/30/2022 03:03 PM, 03/30/2022 03:03 PM, The extent of the outage has been determined, , 1198479];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[19]=[054,03/30/2022 01:12 PM, 03/30/2022 01:12 PM, Tree Trimming is clearing debris from the area, , 1198261];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[20]=[060,03/30/2022 01:38 PM, 03/30/2022 01:38 PM, Waiting for an available crew to perform repairs, , 1198277];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[21]=[061,03/30/2022 02:33 PM, 03/30/2022 02:33 PM, Trouble Shooter is determining repairs required, , 1198363];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[22]=[061,03/30/2022 11:56 AM, 03/30/2022 11:56 AM, Waiting for an available crew to perform repairs, , 1198214];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[23]=[063,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Trouble Shooter is working on the problem, 03/30/2022 06:30 PM, 1198455];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[24]=[063,03/30/2022 02:52 PM, 03/30/2022 02:52 PM, Waiting for an available crew to perform repairs, , 1198461];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[25]=[063,03/30/2022 02:57 PM, 03/30/2022 02:57 PM, Waiting for an available crew to perform repairs, , 1198472];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[26]=[063,03/30/2022 03:06 PM, 03/30/2022 03:06 PM, Waiting for an available crew to perform repairs, , 1198485];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[27]=[064,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Trouble Shooter is working on the problem, 03/30/2022 06:30 PM, 1198455];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[28]=[069,03/30/2022 02:14 PM, 03/30/2022 02:14 PM, Trouble Shooter is determining repairs required, , 1198285];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[29]=[070,03/30/2022 12:54 PM, 03/30/2022 12:54 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198241];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[30]=[072,03/27/2022 06:24 PM, 03/27/2022 06:24 PM, Waiting to be analyzed, , 1198499];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[31]=[072,03/30/2022 07:15 AM, 03/30/2022 07:15 AM, Waiting to be analyzed, , 1198500];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[32]=[073,03/30/2022 01:20 PM, 03/30/2022 01:20 PM, Waiting for an available crew to perform repairs, , 1198271];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[33]=[073,03/30/2022 02:24 PM, 03/30/2022 02:24 PM, Trouble Shooter is determining repairs required, , 1198299];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[34]=[073,03/30/2022 03:07 PM, 03/30/2022 03:07 PM, Customer Svc is working this single customer outage, , 1198490];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[35]=[073,03/30/2022 07:15 AM, 03/30/2022 07:15 AM, Waiting to be analyzed, , 1198500];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[36]=[078,03/30/2022 03:11 PM, 03/30/2022 03:11 PM, Waiting to be analyzed, , 1198512];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[37]=[083,03/28/2022 10:29 AM, 03/28/2022 10:29 AM, Waiting to be analyzed, , 1198492];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[38]=[083,03/30/2022 01:17 PM, 03/30/2022 01:17 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198267];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[39]=[083,03/30/2022 02:56 PM, 03/30/2022 02:56 PM, Customer Svc is working this single customer outage, , 1198470];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[40]=[083,03/30/2022 03:16 PM, 03/30/2022 03:16 PM, Waiting to be analyzed, , 1198514];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[41]=[084,03/28/2022 10:29 AM, 03/28/2022 10:29 AM, Waiting to be analyzed, , 1198492];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[42]=[084,03/30/2022 03:11 PM, 03/30/2022 03:11 PM, Waiting to be analyzed, , 1198511];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[43]=[085,03/30/2022 01:18 PM, 03/30/2022 01:18 PM, Trouble Shooter is determining repairs required, , 1198268];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[44]=[085,03/30/2022 02:45 PM, 03/30/2022 02:45 PM, Trouble Shooter is determining repairs required, , 1198443];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[45]=[085,03/30/2022 03:06 PM, 03/30/2022 03:06 PM, Waiting to be analyzed, , 1198484];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[46]=[085,03/30/2022 03:07 PM, 03/30/2022 03:07 PM, Waiting to be analyzed, , 1198491];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[47]=[085,03/30/2022 03:16 PM, 03/30/2022 03:16 PM, Waiting to be analyzed, , 1198515];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[48]=[086,03/30/2022 01:19 PM, 03/30/2022 01:19 PM, Trouble Shooter is determining repairs required, , 1198270];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[49]=[086,03/30/2022 03:04 PM, 03/30/2022 03:04 PM, Waiting for an available crew to perform repairs, , 1198483];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[50]=[086,03/30/2022 03:11 PM, 03/30/2022 03:11 PM, Waiting to be analyzed, , 1198510];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
events[51]=[086,03/30/2022 03:12 PM, 03/30/2022 03:12 PM, Waiting to be analyzed, , 1198513];,# of Outages: 71,Customers Affected: 16699,2022-03-30T20:23:12Z
