V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,08/30/2022 02:43 PM, 08/30/2022 02:43 PM, Waiting for an available crew to perform repairs, , 1227435];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[1]=[049,08/30/2022 03:18 PM, 08/30/2022 03:18 PM, A crew is currently working on the problem, 08/30/2022 05:00 PM, 1227444];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[2]=[072,08/30/2022 03:30 PM, 08/30/2022 03:30 PM, Trouble Shooter is determining repairs required, , 1227445];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[3]=[072,08/30/2022 12:10 PM, 08/30/2022 12:10 PM, Customer Svc is working this single customer outage, , 1227398];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[4]=[073,08/30/2022 02:11 PM, 08/30/2022 02:11 PM, A crew is currently working on the problem, 08/30/2022 04:30 PM, 1227429];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[5]=[073,08/30/2022 03:32 PM, 08/30/2022 03:32 PM, Customer Svc is working this single customer outage, , 1227446];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[6]=[088,08/30/2022 01:37 AM, 08/30/2022 01:37 AM, A crew is currently working on the problem, 08/30/2022 05:30 PM, 1227260];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[7]=[088,08/30/2022 02:38 PM, 08/30/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1227434];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[8]=[092,08/30/2022 03:11 PM, 08/30/2022 03:11 PM, Customer Svc is working this single customer outage, , 1227443];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[9]=[097,08/30/2022 08:27 AM, 08/30/2022 08:27 AM, A crew is currently working on the problem, 08/30/2022 05:30 PM, 1227341];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[10]=[097,08/30/2022 11:57 AM, 08/30/2022 11:57 AM, A crew is currently working on the problem, 08/30/2022 05:30 PM, 1227393];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[11]=[098,08/30/2022 03:00 PM, 08/30/2022 03:00 PM, Trouble Shooter is determining repairs required, , 1227440];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[12]=[098,08/30/2022 12:24 PM, 08/30/2022 12:24 PM, A crew is currently working on the problem, 08/30/2022 06:30 PM, 1227399];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[13]=[102,08/30/2022 11:43 AM, 08/30/2022 11:43 AM, Waiting for an available crew to perform repairs, , 1227391];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[14]=[112,08/30/2022 03:11 PM, 08/30/2022 03:11 PM, Trouble Shooter is determining repairs required, , 1227442];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[15]=[114,08/30/2022 03:00 PM, 08/30/2022 03:00 PM, Trouble Shooter is determining repairs required, , 1227440];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[16]=[115,08/30/2022 10:44 AM, 08/30/2022 10:44 AM, Trouble Shooter is determining repairs required, , 1227369];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
events[17]=[116,08/30/2022 11:17 AM, 08/30/2022 11:17 AM, Trouble Shooter is determining repairs required, , 1227388];,# of Outages: 17,Customers Affected: 178,2022-08-30T20:53:41Z
