V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[037,10/15/2022 09:24 AM, 10/15/2022 09:24 AM, Waiting for an available crew to perform repairs, , 1234787];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[1]=[044,10/15/2022 12:29 PM, 10/15/2022 12:29 PM, Trouble Shooter is determining repairs required, , 1234844];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[2]=[046,10/15/2022 12:46 PM, 10/15/2022 12:46 PM, Trouble Shooter is determining repairs required, , 1234881];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[3]=[060,10/15/2022 12:30 PM, 10/15/2022 12:30 PM, Customer Svc is working this single customer outage, , 1234847];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[4]=[062,10/15/2022 01:45 PM, 10/15/2022 01:45 PM, Waiting to be analyzed, , 1234911];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[5]=[062,10/15/2022 12:58 PM, 10/15/2022 12:58 PM, Customer Svc is working this single customer outage, , 1234888];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[6]=[064,10/15/2022 12:38 PM, 10/15/2022 12:38 PM, Customer Svc is working this single customer outage, , 1234867];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[7]=[064,10/15/2022 12:48 PM, 10/15/2022 12:48 PM, Customer Svc is working this single customer outage, , 1234882];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[8]=[071,10/15/2022 12:32 PM, 10/15/2022 12:32 PM, Waiting to be analyzed, , 1234853];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[9]=[072,10/15/2022 11:59 AM, 10/15/2022 11:59 AM, Trouble Shooter is determining repairs required, , 1234810];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[10]=[072,10/15/2022 12:46 PM, 10/15/2022 12:46 PM, Trouble Shooter is determining repairs required, , 1234878];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[11]=[073,10/15/2022 12:40 PM, 10/15/2022 12:40 PM, Trouble Shooter is determining repairs required, , 1234870];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[12]=[074,10/15/2022 12:43 PM, 10/15/2022 12:43 PM, Customer Svc is working this single customer outage, , 1234874];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[13]=[074,10/15/2022 12:44 PM, 10/15/2022 12:44 PM, Waiting to be analyzed, , 1234876];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[14]=[076,10/15/2022 12:52 PM, 10/15/2022 12:52 PM, Trouble Shooter is determining repairs required, , 1234886];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[15]=[079,10/15/2022 01:15 PM, 10/15/2022 01:15 PM, Waiting for an available crew to perform repairs, , 1234904];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[16]=[083,10/15/2022 11:49 AM, 10/15/2022 11:49 AM, Customer Svc is working this single customer outage, , 1234801];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[17]=[084,10/15/2022 12:26 PM, 10/15/2022 12:26 PM, Trouble Shooter is determining repairs required, , 1234840];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[18]=[084,10/15/2022 12:59 PM, 10/15/2022 12:59 PM, Customer Svc is working this single customer outage, , 1234889];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
events[19]=[087,10/15/2022 11:18 AM, 10/15/2022 11:18 AM, Waiting for an available crew to perform repairs, , 1234795];,# of Outages: 42,Customers Affected: 851,2022-10-15T18:55:34Z
