V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,08/08/2022 10:19 AM, 08/08/2022 10:19 AM, A crew is currently working on the problem, 08/08/2022 04:00 PM, 1223902];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[1]=[072,08/08/2022 11:03 AM, 08/08/2022 11:03 AM, A crew is currently working on the problem, 08/08/2022 03:30 PM, 1223908];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[2]=[083,08/08/2022 10:30 AM, 08/08/2022 10:30 AM, Tree Trimming is clearing debris from the area, 08/08/2022 03:00 PM, 1223903];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[3]=[084,08/08/2022 12:08 PM, 08/08/2022 12:08 PM, A crew is currently working on the problem, 08/08/2022 04:30 PM, 1223912];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[4]=[084,08/08/2022 12:30 PM, 08/08/2022 12:30 PM, Waiting to be analyzed, , 1223956];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[5]=[084,08/08/2022 12:32 PM, 08/08/2022 12:32 PM, Waiting to be analyzed, , 1223957];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[6]=[084,08/08/2022 12:33 PM, 08/08/2022 12:33 PM, Waiting to be analyzed, , 1223959];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[7]=[084,08/08/2022 12:33 PM, 08/08/2022 12:33 PM, Waiting to be analyzed, , 1223961];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[8]=[084,08/08/2022 12:35 PM, 08/08/2022 12:35 PM, Waiting to be analyzed, , 1223964];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[9]=[084,08/08/2022 12:35 PM, 08/08/2022 12:35 PM, Waiting to be analyzed, , 1223965];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[10]=[084,08/08/2022 12:37 PM, 08/08/2022 12:37 PM, Waiting to be analyzed, , 1223966];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[11]=[084,08/08/2022 12:39 PM, 08/08/2022 12:39 PM, Waiting to be analyzed, , 1223971];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[12]=[084,08/08/2022 12:41 PM, 08/08/2022 12:41 PM, Waiting to be analyzed, , 1223974];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[13]=[084,08/08/2022 12:44 PM, 08/08/2022 12:44 PM, Waiting to be analyzed, , 1223977];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[14]=[085,08/08/2022 08:09 AM, 08/08/2022 08:09 AM, A crew is currently working on the problem, 08/08/2022 01:00 PM, 1223876];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[15]=[085,08/08/2022 12:30 PM, 08/08/2022 12:30 PM, Waiting to be analyzed, , 1223955];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[16]=[085,08/08/2022 12:30 PM, 08/08/2022 12:30 PM, Waiting to be analyzed, , 1223956];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[17]=[085,08/08/2022 12:32 PM, 08/08/2022 12:32 PM, Waiting to be analyzed, , 1223958];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[18]=[085,08/08/2022 12:33 PM, 08/08/2022 12:33 PM, Waiting to be analyzed, , 1223960];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[19]=[085,08/08/2022 12:35 PM, 08/08/2022 12:35 PM, Waiting to be analyzed, , 1223963];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[20]=[085,08/08/2022 12:38 PM, 08/08/2022 12:38 PM, Waiting to be analyzed, , 1223967];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[21]=[085,08/08/2022 12:38 PM, 08/08/2022 12:38 PM, Waiting to be analyzed, , 1223969];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[22]=[085,08/08/2022 12:38 PM, 08/08/2022 12:38 PM, Waiting to be analyzed, , 1223970];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[23]=[085,08/08/2022 12:39 PM, 08/08/2022 12:39 PM, Waiting to be analyzed, , 1223972];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[24]=[085,08/08/2022 12:39 PM, 08/08/2022 12:39 PM, Waiting to be analyzed, , 1223973];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[25]=[085,08/08/2022 12:41 PM, 08/08/2022 12:41 PM, Waiting to be analyzed, , 1223975];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[26]=[086,08/08/2022 10:31 AM, 08/08/2022 10:31 AM, Customer Svc is working this single customer outage, , 1223904];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[27]=[086,08/08/2022 12:22 PM, 08/08/2022 12:22 PM, Customer Svc is working this single customer outage, , 1223914];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[28]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[29]=[100,08/08/2022 08:24 AM, 08/08/2022 08:24 AM, Waiting for an available crew to perform repairs, , 1223881];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
events[30]=[113,08/08/2022 12:18 PM, 08/08/2022 12:18 PM, Customer Svc is working this single customer outage, , 1223913];,# of Outages: 30,Customers Affected: 476,2022-08-08T17:46:14Z
