V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[083,06/24/2022 01:16 PM, 06/24/2022 01:16 PM, A crew is currently working on the problem, , 1215565];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[1]=[084,06/24/2022 01:08 PM, 06/24/2022 01:08 PM, Trouble Shooter is determining repairs required, , 1215562];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[2]=[084,06/24/2022 11:13 AM, 06/24/2022 11:13 AM, A crew is currently working on the problem, 06/24/2022 04:00 PM, 1215551];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[3]=[084,06/24/2022 12:44 PM, 06/24/2022 12:44 PM, Trouble Shooter is determining repairs required, , 1215560];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[4]=[086,06/24/2022 09:38 AM, 06/24/2022 09:38 AM, Tree Trimming is clearing debris from the area, 06/24/2022 04:00 PM, 1215540];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[5]=[086,06/24/2022 09:48 AM, 06/24/2022 09:48 AM, Tree Trimming is clearing debris from the area, 06/24/2022 04:00 PM, 1215544];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[6]=[087,06/24/2022 09:24 AM, 06/24/2022 09:24 AM, A crew is currently working on the problem, 06/24/2022 02:30 PM, 1215537];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[7]=[087,06/24/2022 09:37 AM, 06/24/2022 09:37 AM, A crew is currently working on the problem, 06/24/2022 02:30 PM, 1215539];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[8]=[100,06/24/2022 01:41 PM, 06/24/2022 01:41 PM, Waiting to be analyzed, , 1215567];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[9]=[105,06/24/2022 01:43 PM, 06/24/2022 01:43 PM, Trouble Shooter is determining repairs required, , 1215568];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[10]=[114,06/24/2022 10:59 AM, 06/24/2022 10:59 AM, A crew is currently working on the problem, 06/24/2022 03:30 PM, 1215550];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
events[11]=[132,06/24/2022 01:16 PM, 06/24/2022 01:16 PM, Trouble Shooter is determining repairs required, , 1215566];,# of Outages: 12,Customers Affected: 175,2022-06-24T18:49:29Z
