V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[085,08/13/2022 02:52 AM, 08/13/2022 02:52 AM, A crew is currently working on the problem, 08/13/2022 03:30 PM, 1225331];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[1]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[2]=[098,08/13/2022 12:50 PM, 08/13/2022 12:50 PM, Trouble Shooter is determining repairs required, , 1225363];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[3]=[099,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 03:00 PM, 1225339];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[4]=[100,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 03:00 PM, 1225339];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[5]=[101,08/13/2022 01:27 PM, 08/13/2022 01:27 PM, Customer Svc is working this single customer outage, , 1225364];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[6]=[103,08/13/2022 01:49 PM, 08/13/2022 01:49 PM, Waiting to be analyzed, , 1225365];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[7]=[103,08/13/2022 01:49 PM, 08/13/2022 01:49 PM, Waiting to be analyzed, , 1225366];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[8]=[115,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 03:00 PM, 1225339];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
events[9]=[116,08/13/2022 07:22 AM, 08/13/2022 07:22 AM, A crew is currently working on the problem, 08/13/2022 03:00 PM, 1225339];,# of Outages: 7,Customers Affected: 847,2022-08-13T18:55:28Z
