V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,07/21/2022 11:29 AM, 07/21/2022 11:29 AM, Waiting to be analyzed, , 1220717];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[1]=[065,07/21/2022 11:26 AM, 07/21/2022 11:26 AM, Waiting to be analyzed, , 1220716];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[2]=[072,07/21/2022 10:35 AM, 07/21/2022 10:35 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220705];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[3]=[072,07/21/2022 10:36 AM, 07/21/2022 10:36 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220707];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[4]=[072,07/21/2022 10:49 AM, 07/21/2022 10:49 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220711];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[5]=[072,07/21/2022 11:00 AM, 07/21/2022 11:00 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220714];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[6]=[073,07/21/2022 09:14 AM, 07/21/2022 09:14 AM, Tree Trimming is clearing debris from the area, 07/21/2022 03:30 PM, 1220688];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[7]=[073,07/21/2022 10:35 AM, 07/21/2022 10:35 AM, Tree Trimming is clearing debris from the area, 07/21/2022 04:30 PM, 1220706];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[8]=[075,07/21/2022 09:21 AM, 07/21/2022 09:21 AM, A crew is currently working on the problem, 07/21/2022 02:00 PM, 1220690];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[9]=[084,07/21/2022 07:57 AM, 07/21/2022 07:57 AM, A crew is currently working on the problem, 07/21/2022 12:30 PM, 1220678];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[10]=[084,07/21/2022 07:57 AM, 07/21/2022 07:57 AM, A crew is currently working on the problem, 07/21/2022 12:30 PM, 1220679];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[11]=[084,07/21/2022 08:34 AM, 07/21/2022 08:34 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220682];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[12]=[085,07/21/2022 09:24 AM, 07/21/2022 09:24 AM, Trouble Shooter is determining repairs required, , 1220692];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[13]=[085,07/21/2022 10:04 AM, 07/21/2022 10:04 AM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220701];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[14]=[085,07/21/2022 10:58 AM, 07/21/2022 10:58 AM, Trouble Shooter is determining repairs required, , 1220713];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[15]=[087,07/21/2022 09:21 AM, 07/21/2022 09:21 AM, Trouble Shooter is determining repairs required, , 1220691];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[16]=[097,07/20/2022 03:43 PM, 07/20/2022 03:43 PM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220623];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[17]=[113,07/21/2022 08:50 AM, 07/21/2022 08:50 AM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220686];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
events[18]=[118,07/21/2022 09:58 AM, 07/21/2022 09:58 AM, Waiting to be analyzed, , 1220699];,# of Outages: 19,Customers Affected: 235,2022-07-21T16:31:17Z
