V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[054,06/28/2022 07:07 AM, 06/28/2022 07:07 AM, A crew is currently working on the problem, 06/28/2022 12:30 PM, 1216019];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[1]=[065,06/28/2022 08:36 AM, 06/28/2022 08:36 AM, Trouble Shooter is determining repairs required, , 1216024];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[2]=[073,06/28/2022 08:21 AM, 06/28/2022 08:21 AM, Trouble Shooter is working on the problem, 06/28/2022 11:00 AM, 1216020];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[3]=[076,06/28/2022 08:36 AM, 06/28/2022 08:36 AM, Trouble Shooter is determining repairs required, , 1216024];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[4]=[085,06/28/2022 08:31 AM, 06/28/2022 08:31 AM, A crew is currently working on the problem, 06/28/2022 11:30 AM, 1216022];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[5]=[085,06/28/2022 09:30 AM, 06/28/2022 09:30 AM, Waiting to be analyzed, , 1216028];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[6]=[097,06/28/2022 08:27 AM, 06/28/2022 08:27 AM, A crew is currently working on the problem, 06/28/2022 10:00 AM, 1216021];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[7]=[098,06/27/2022 08:39 PM, 06/27/2022 08:39 PM, A crew is currently working on the problem, , 1216007];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[8]=[098,06/27/2022 10:21 PM, 06/27/2022 10:21 PM, A crew is currently working on the problem, , 1216009];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
events[9]=[114,06/28/2022 09:27 AM, 06/28/2022 09:27 AM, Waiting to be analyzed, , 1216027];,# of Outages: 9,Customers Affected: 200,2022-06-28T14:32:34Z
