V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[016,11/05/2022 12:35 PM, 11/05/2022 12:35 PM, Waiting for an available crew to perform repairs, , 1238399];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[1]=[019,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[2]=[020,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[3]=[029,11/05/2022 12:38 AM, 11/05/2022 12:38 AM, Trouble Shooter is determining repairs required, , 1237989];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[4]=[038,11/05/2022 08:34 AM, 11/05/2022 08:34 AM, Trouble Shooter is determining repairs required, , 1238245];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[5]=[040,11/05/2022 02:01 AM, 11/05/2022 02:01 AM, Trouble Shooter is determining repairs required, , 1238046];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[6]=[040,11/05/2022 02:46 AM, 11/05/2022 02:46 AM, Trouble Shooter is determining repairs required, , 1238062];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[7]=[040,11/05/2022 05:46 AM, 11/05/2022 05:46 AM, A crew is currently working on the problem, 11/05/2022 04:00 PM, 1238170];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[8]=[040,11/05/2022 09:39 AM, 11/05/2022 09:39 AM, Trouble Shooter is determining repairs required, , 1238307];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[9]=[049,11/05/2022 01:16 AM, 11/05/2022 01:16 AM, Trouble Shooter is determining repairs required, , 1238015];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[10]=[049,11/05/2022 01:32 AM, 11/05/2022 01:32 AM, Trouble Shooter is determining repairs required, , 1238035];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[11]=[049,11/05/2022 02:32 AM, 11/05/2022 02:32 AM, Waiting for an available crew to perform repairs, , 1238059];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[12]=[049,11/05/2022 06:32 AM, 11/05/2022 06:32 AM, Waiting for an available crew to perform repairs, , 1238200];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[13]=[049,11/05/2022 11:28 AM, 11/05/2022 11:28 AM, Waiting for an available crew to perform repairs, , 1238368];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[14]=[049,11/05/2022 11:49 AM, 11/05/2022 11:49 AM, Waiting for an available crew to perform repairs, , 1238380];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[15]=[049,11/05/2022 12:19 PM, 11/05/2022 12:19 PM, Customer Svc is working this single customer outage, , 1238394];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[16]=[049,11/05/2022 12:34 AM, 11/05/2022 12:34 AM, Waiting for an available crew to perform repairs, , 1237988];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[17]=[050,11/04/2022 11:41 PM, 11/04/2022 11:41 PM, Waiting for an available crew to perform repairs, , 1237966];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[18]=[050,11/05/2022 01:15 AM, 11/05/2022 01:15 AM, Waiting for an available crew to perform repairs, , 1238013];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[19]=[050,11/05/2022 01:51 AM, 11/05/2022 01:51 AM, Waiting for an available crew to perform repairs, , 1238042];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[20]=[051,11/05/2022 05:05 AM, 11/05/2022 05:05 AM, Waiting for an available crew to perform repairs, , 1238160];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[21]=[051,11/05/2022 07:01 AM, 11/05/2022 07:01 AM, Waiting for an available crew to perform repairs, , 1238206];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[22]=[051,11/05/2022 12:27 PM, 11/05/2022 12:27 PM, Waiting for an available crew to perform repairs, , 1238396];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[23]=[052,11/05/2022 01:01 AM, 11/05/2022 01:01 AM, Waiting for an available crew to perform repairs, , 1237995];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[24]=[052,11/05/2022 01:57 AM, 11/05/2022 01:57 AM, Waiting for an available crew to perform repairs, , 1238045];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
events[25]=[052,11/05/2022 02:12 AM, 11/05/2022 02:12 AM, A crew is currently working on the problem, 11/05/2022 03:30 PM, 1238054];,# of Outages: 113,Customers Affected: 2216,2022-11-05T17:53:40Z
