V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[062,06/13/2022 08:27 AM, 06/13/2022 08:27 AM, Customer Svc is working this single customer outage, , 1213712];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[1]=[073,06/13/2022 09:22 AM, 06/13/2022 09:22 AM, Customer Svc is working this single customer outage, , 1213722];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[2]=[075,06/13/2022 07:21 AM, 06/13/2022 07:21 AM, A crew is currently working on the problem, 06/13/2022 01:30 PM, 1213696];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[3]=[083,06/13/2022 09:14 AM, 06/13/2022 09:14 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213720];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[4]=[083,06/13/2022 09:46 AM, 06/13/2022 09:46 AM, Waiting to be analyzed, , 1213726];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[5]=[083,06/13/2022 09:47 AM, 06/13/2022 09:47 AM, Waiting to be analyzed, , 1213727];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[6]=[084,06/13/2022 09:50 AM, 06/13/2022 09:50 AM, A crew is currently working on the problem, 06/13/2022 02:30 PM, 1213729];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[7]=[085,06/13/2022 07:58 AM, 06/13/2022 07:58 AM, Tree Trimming is clearing debris from the area, , 1213699];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[8]=[085,06/13/2022 08:15 AM, 06/13/2022 08:15 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213706];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[9]=[085,06/13/2022 08:43 AM, 06/13/2022 08:43 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213714];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[10]=[085,06/13/2022 08:45 AM, 06/13/2022 08:45 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213715];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[11]=[086,06/13/2022 09:43 AM, 06/13/2022 09:43 AM, Tree Trimming is clearing debris from the area, , 1213725];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[12]=[089,06/13/2022 09:28 AM, 06/13/2022 09:28 AM, Trouble Shooter is determining repairs required, , 1213724];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[13]=[090,06/13/2022 07:28 AM, 06/13/2022 07:28 AM, Tree Trimming is clearing debris from the area, , 1213697];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[14]=[099,06/13/2022 08:13 AM, 06/13/2022 08:13 AM, Trouble Shooter is determining repairs required, , 1213703];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
events[15]=[099,06/13/2022 08:23 AM, 06/13/2022 08:23 AM, Trouble Shooter is determining repairs required, , 1213709];,# of Outages: 16,Customers Affected: 147,2022-06-13T14:55:12Z
