V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,09/25/2022 05:40 AM, 09/25/2022 05:40 AM, Waiting to be analyzed, , 1231838];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[1]=[009,09/25/2022 05:41 AM, 09/25/2022 05:41 AM, Waiting to be analyzed, , 1231839];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[2]=[009,09/25/2022 05:43 AM, 09/25/2022 05:43 AM, Waiting to be analyzed, , 1231840];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[3]=[009,09/25/2022 05:47 AM, 09/25/2022 05:47 AM, Waiting to be analyzed, , 1231841];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[4]=[009,09/25/2022 05:50 AM, 09/25/2022 05:50 AM, Waiting to be analyzed, , 1231842];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[5]=[009,09/25/2022 05:52 AM, 09/25/2022 05:52 AM, Waiting to be analyzed, , 1231843];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[6]=[009,09/25/2022 05:54 AM, 09/25/2022 05:54 AM, Waiting to be analyzed, , 1231844];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[7]=[044,09/24/2022 09:31 PM, 09/24/2022 09:31 PM, Waiting for an available crew to perform repairs, , 1231688];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[8]=[049,09/24/2022 07:48 PM, 09/24/2022 07:48 PM, Customer Svc is working this single customer outage, , 1231424];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[9]=[051,09/25/2022 12:51 AM, 09/25/2022 12:51 AM, Waiting for an available crew to perform repairs, , 1231757];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[10]=[061,09/25/2022 12:36 AM, 09/25/2022 12:36 AM, Waiting for an available crew to perform repairs, , 1231754];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[11]=[062,09/24/2022 07:04 PM, 09/24/2022 07:04 PM, Trouble Shooter is determining repairs required, , 1231420];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[12]=[062,09/24/2022 08:33 PM, 09/24/2022 08:33 PM, Waiting for an available crew to perform repairs, , 1231429];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[13]=[062,09/24/2022 09:36 PM, 09/24/2022 09:36 PM, Waiting for an available crew to perform repairs, , 1231694];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[14]=[062,09/25/2022 03:50 AM, 09/25/2022 03:50 AM, Waiting for an available crew to perform repairs, , 1231806];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[15]=[062,09/25/2022 04:30 AM, 09/25/2022 04:30 AM, Waiting for an available crew to perform repairs, 09/25/2022 08:00 AM, 1231816];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[16]=[063,09/24/2022 08:37 PM, 09/24/2022 08:37 PM, Waiting for an available crew to perform repairs, 09/25/2022 05:00 AM, 1231451];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[17]=[063,09/24/2022 08:38 PM, 09/24/2022 08:38 PM, Waiting for an available crew to perform repairs, , 1231453];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
events[18]=[063,09/25/2022 12:15 AM, 09/25/2022 12:15 AM, Waiting for an available crew to perform repairs, , 1231748];,# of Outages: 126,Customers Affected: 3973,2022-09-25T10:56:36Z
