V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[028,05/26/2022 11:35 AM, 05/26/2022 11:35 AM, Waiting for an available crew to perform repairs, , 1209605];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[1]=[067,05/26/2022 11:13 AM, 05/26/2022 11:13 AM, Customer Svc is working this single customer outage, , 1209604];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[2]=[071,05/26/2022 09:33 AM, 05/26/2022 09:33 AM, Trouble Shooter is determining repairs required, , 1209591];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[3]=[072,05/26/2022 11:54 AM, 05/26/2022 11:54 AM, Waiting for an available crew to perform repairs, , 1209606];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[4]=[073,05/26/2022 09:23 AM, 05/26/2022 09:23 AM, A crew is currently working on the problem, 05/26/2022 02:30 PM, 1209588];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[5]=[073,05/26/2022 10:41 AM, 05/26/2022 10:41 AM, Customer Svc is working this single customer outage, , 1209602];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[6]=[075,05/26/2022 08:28 AM, 05/26/2022 08:28 AM, Customer Svc is working this single customer outage, , 1209573];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[7]=[077,05/26/2022 11:52 AM, 05/26/2022 11:52 AM, Waiting to be analyzed, , 1209607];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[8]=[086,05/26/2022 08:55 AM, 05/26/2022 08:55 AM, A crew is currently working on the problem, 05/26/2022 12:30 PM, 1209581];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[9]=[088,05/26/2022 10:23 AM, 05/26/2022 10:23 AM, Trouble Shooter is determining repairs required, , 1209600];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[10]=[113,05/26/2022 11:54 AM, 05/26/2022 11:54 AM, Waiting for an available crew to perform repairs, , 1209608];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[11]=[114,05/26/2022 09:52 AM, 05/26/2022 09:52 AM, Waiting for an available crew to perform repairs, , 1209593];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
events[12]=[119,05/26/2022 09:19 AM, 05/26/2022 09:19 AM, Waiting to be analyzed, , 1209586];,# of Outages: 13,Customers Affected: 119,2022-05-26T17:03:44Z
