V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,07/09/2022 03:55 AM, 07/09/2022 03:55 AM, Trouble Shooter is working on the problem, 07/09/2022 07:40 AM, 1217586];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[1]=[017,07/09/2022 04:08 AM, 07/09/2022 04:08 AM, Trouble Shooter is determining repairs required, , 1217590];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[2]=[028,07/09/2022 03:55 AM, 07/09/2022 03:55 AM, Trouble Shooter is working on the problem, 07/09/2022 07:40 AM, 1217586];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[3]=[029,07/09/2022 03:55 AM, 07/09/2022 03:55 AM, Trouble Shooter is working on the problem, 07/09/2022 07:40 AM, 1217586];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[4]=[032,07/09/2022 04:10 AM, 07/09/2022 04:10 AM, Waiting to be analyzed, , 1217592];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[5]=[032,07/09/2022 04:20 AM, 07/09/2022 04:20 AM, Waiting to be analyzed, , 1217595];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[6]=[033,07/09/2022 04:19 AM, 07/09/2022 04:19 AM, Waiting to be analyzed, , 1217594];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[7]=[033,07/09/2022 04:24 AM, 07/09/2022 04:24 AM, Waiting to be analyzed, , 1217596];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[8]=[035,07/09/2022 04:37 AM, 07/09/2022 04:37 AM, Waiting to be analyzed, , 1217620];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[9]=[046,07/09/2022 04:47 AM, 07/09/2022 04:47 AM, Waiting to be analyzed, , 1217630];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[10]=[047,07/09/2022 04:28 AM, 07/09/2022 04:28 AM, Waiting to be analyzed, , 1217607];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[11]=[047,07/09/2022 04:37 AM, 07/09/2022 04:37 AM, Waiting to be analyzed, , 1217621];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
events[12]=[047,07/09/2022 04:37 AM, 07/09/2022 04:37 AM, Waiting to be analyzed, , 1217623];,# of Outages: 36,Customers Affected: 1165,2022-07-09T09:53:22Z
