V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[070,06/02/2022 01:07 PM, 06/02/2022 01:07 PM, The extent of the outage has been determined, , 1211280];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[1]=[071,06/02/2022 01:00 PM, 06/02/2022 01:00 PM, Customer Svc is working this single customer outage, , 1211278];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[2]=[073,06/01/2022 11:04 PM, 06/01/2022 11:04 PM, A crew is currently working on the problem, 06/02/2022 04:00 PM, 1211099];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[3]=[073,06/02/2022 01:07 AM, 06/02/2022 01:07 AM, A crew is currently working on the problem, 06/02/2022 03:30 PM, 1211104];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[4]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/02/2022 08:00 PM, 1211106];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[5]=[073,06/02/2022 07:23 AM, 06/02/2022 07:23 AM, A crew is currently working on the problem, 06/02/2022 03:30 PM, 1211221];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[6]=[075,06/02/2022 12:18 PM, 06/02/2022 12:18 PM, Waiting for an available crew to perform repairs, , 1211274];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[7]=[084,06/02/2022 01:21 PM, 06/02/2022 01:21 PM, Waiting to be analyzed, , 1211282];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[8]=[084,06/02/2022 12:43 PM, 06/02/2022 12:43 PM, A crew is currently working on the problem, 06/02/2022 05:00 PM, 1211277];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[9]=[085,06/02/2022 10:09 AM, 06/02/2022 10:09 AM, Customer Svc is working this single customer outage, , 1211256];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[10]=[086,06/02/2022 11:55 AM, 06/02/2022 11:55 AM, Customer Svc is working this single customer outage, , 1211271];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[11]=[086,06/02/2022 12:17 PM, 06/02/2022 12:17 PM, Trouble Shooter is determining repairs required, , 1211272];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[12]=[086,06/02/2022 12:30 PM, 06/02/2022 12:30 PM, Trouble Shooter is determining repairs required, , 1211275];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[13]=[087,06/02/2022 09:21 AM, 06/02/2022 09:21 AM, Waiting for an available crew to perform repairs, 06/02/2022 03:00 PM, 1211250];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[14]=[087,06/02/2022 10:18 AM, 06/02/2022 10:18 AM, A crew is currently working on the problem, 06/02/2022 02:30 PM, 1211258];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[15]=[104,06/02/2022 08:33 AM, 06/02/2022 08:33 AM, A crew is currently working on the problem, 06/02/2022 04:00 PM, 1211234];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[16]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Customer Svc is working this single customer outage, , 1211281];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[17]=[113,06/02/2022 01:06 PM, 06/02/2022 01:06 PM, The extent of the outage has been determined, , 1211279];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
events[18]=[114,06/02/2022 09:55 AM, 06/02/2022 09:55 AM, Trouble Shooter is determining repairs required, , 1211254];,# of Outages: 19,Customers Affected: 99,2022-06-02T18:26:47Z
