V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,11/01/2022 08:38 AM, 11/01/2022 08:38 AM, Waiting for an available crew to perform repairs, , 1237543];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[1]=[049,11/01/2022 08:07 AM, 11/01/2022 08:07 AM, A crew is currently working on the problem, 11/01/2022 10:30 AM, 1237540];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[2]=[062,11/01/2022 08:45 AM, 11/01/2022 08:45 AM, The extent of the outage has been determined, , 1237545];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[3]=[064,11/01/2022 08:44 AM, 11/01/2022 08:44 AM, The extent of the outage has been determined, , 1237544];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[4]=[071,11/01/2022 08:27 AM, 11/01/2022 08:27 AM, A crew is currently working on the problem, 11/01/2022 11:00 AM, 1237541];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[5]=[071,11/01/2022 08:46 AM, 11/01/2022 08:46 AM, The extent of the outage has been determined, , 1237546];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[6]=[072,11/01/2022 07:41 AM, 11/01/2022 07:41 AM, Customer Svc is working this single customer outage, , 1237537];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[7]=[074,11/01/2022 07:57 AM, 11/01/2022 07:57 AM, A crew is currently working on the problem, 11/01/2022 12:30 PM, 1237538];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[8]=[074,11/01/2022 07:57 AM, 11/01/2022 07:57 AM, A crew is currently working on the problem, 11/01/2022 12:30 PM, 1237539];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[9]=[083,11/01/2022 06:24 AM, 11/01/2022 06:24 AM, Tree Trimming is clearing debris from the area, , 1237535];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[10]=[087,11/01/2022 08:48 AM, 11/01/2022 08:48 AM, Waiting to be analyzed, , 1237548];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[11]=[090,11/01/2022 08:29 AM, 11/01/2022 08:29 AM, A crew is currently working on the problem, 11/01/2022 10:00 AM, 1237542];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[12]=[114,10/31/2022 09:03 PM, 10/31/2022 09:03 PM, A crew is currently working on the problem, 11/01/2022 10:30 AM, 1237523];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
events[13]=[116,11/01/2022 08:47 AM, 11/01/2022 08:47 AM, Waiting for an available crew to perform repairs, , 1237547];,# of Outages: 14,Customers Affected: 29,2022-11-01T13:52:30Z
