V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[007,11/06/2022 07:15 AM, 11/06/2022 07:15 AM, Trouble Shooter is determining repairs required, , 1238616];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[1]=[021,11/05/2022 08:02 PM, 11/05/2022 08:02 PM, Waiting for an available crew to perform repairs, , 1238541];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[2]=[040,11/05/2022 09:39 AM, 11/05/2022 09:39 AM, Waiting for an available crew to perform repairs, , 1238307];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[3]=[049,11/06/2022 07:21 AM, 11/06/2022 07:21 AM, Trouble Shooter is determining repairs required, , 1238618];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[4]=[052,11/05/2022 01:56 AM, 11/05/2022 01:56 AM, Waiting for an available crew to perform repairs, , 1238045];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[5]=[052,11/06/2022 08:24 AM, 11/06/2022 08:24 AM, Customer Svc is working this single customer outage, , 1238621];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[6]=[057,11/05/2022 02:44 PM, 11/05/2022 02:44 PM, Waiting for an available crew to perform repairs, , 1238433];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[7]=[060,11/05/2022 01:34 AM, 11/05/2022 01:34 AM, Waiting for an available crew to perform repairs, , 1238037];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[8]=[063,11/05/2022 04:15 PM, 11/05/2022 04:15 PM, Waiting for an available crew to perform repairs, , 1238443];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[9]=[065,11/05/2022 08:48 AM, 11/05/2022 08:48 AM, Waiting for an available crew to perform repairs, , 1238249];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[10]=[073,11/05/2022 01:00 PM, 11/05/2022 01:00 PM, A crew is currently working on the problem, 11/06/2022 12:15 PM, 1238411];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[11]=[073,11/05/2022 04:45 PM, 11/05/2022 04:45 PM, Waiting for an available crew to perform repairs, , 1238448];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[12]=[073,11/05/2022 09:58 AM, 11/05/2022 09:58 AM, Waiting for an available crew to perform repairs, , 1238333];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[13]=[073,11/06/2022 08:04 AM, 11/06/2022 08:04 AM, Customer Svc is working this single customer outage, , 1238620];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[14]=[077,11/05/2022 05:39 PM, 11/05/2022 05:39 PM, Waiting for an available crew to perform repairs, , 1238467];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[15]=[077,11/05/2022 11:13 AM, 11/05/2022 11:13 AM, Waiting for an available crew to perform repairs, , 1238358];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
events[16]=[083,11/05/2022 02:47 PM, 11/05/2022 02:47 PM, Waiting for an available crew to perform repairs, , 1238435];,# of Outages: 30,Customers Affected: 185,2022-11-06T15:53:50Z
