V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[041,09/15/2022 04:08 PM, 09/15/2022 04:08 PM, Tree Trimming is clearing debris from the area, , 1229903];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[1]=[050,09/15/2022 02:59 PM, 09/15/2022 02:59 PM, Customer Svc is working this single customer outage, , 1229886];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[2]=[061,09/15/2022 04:51 PM, 09/15/2022 04:51 PM, Customer Svc is working this single customer outage, , 1229904];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[3]=[071,09/15/2022 03:08 PM, 09/15/2022 03:08 PM, A crew is currently working on the problem, , 1229889];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[4]=[072,09/15/2022 03:08 PM, 09/15/2022 03:08 PM, A crew is currently working on the problem, , 1229889];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[5]=[084,09/15/2022 05:19 PM, 09/15/2022 05:19 PM, The extent of the outage has been determined, , 1229906];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[6]=[085,09/15/2022 09:50 AM, 09/15/2022 09:50 AM, A crew is currently working on the problem, 09/15/2022 04:00 PM, 1229852];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[7]=[100,09/15/2022 03:19 PM, 09/15/2022 03:19 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229892];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[8]=[100,09/15/2022 03:21 PM, 09/15/2022 03:21 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229894];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[9]=[101,09/15/2022 03:19 PM, 09/15/2022 03:19 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229892];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[10]=[102,09/15/2022 02:57 PM, 09/15/2022 02:57 PM, A crew is currently working on the problem, 09/15/2022 08:00 PM, 1229884];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[11]=[116,09/15/2022 03:19 PM, 09/15/2022 03:19 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229892];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[12]=[116,09/15/2022 03:21 PM, 09/15/2022 03:21 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229894];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[13]=[117,09/15/2022 03:19 PM, 09/15/2022 03:19 PM, A crew is currently working on the problem, 09/15/2022 08:30 PM, 1229892];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
events[14]=[119,09/15/2022 05:14 PM, 09/15/2022 05:14 PM, The extent of the outage has been determined, , 1229905];,# of Outages: 10,Customers Affected: 1017,2022-09-15T22:25:04Z
