V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,08/21/2022 06:46 AM, 08/21/2022 06:46 AM, Trouble Shooter is determining repairs required, , 1226152];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[1]=[026,08/21/2022 05:30 AM, 08/21/2022 05:30 AM, Waiting for an available crew to perform repairs, , 1226131];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[2]=[032,08/21/2022 05:55 AM, 08/21/2022 05:55 AM, Trouble Shooter is determining repairs required, , 1226139];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[3]=[033,08/21/2022 05:55 AM, 08/21/2022 05:55 AM, Trouble Shooter is determining repairs required, , 1226139];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[4]=[038,08/21/2022 05:29 AM, 08/21/2022 05:29 AM, Waiting for an available crew to perform repairs, , 1226130];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[5]=[038,08/21/2022 05:30 AM, 08/21/2022 05:30 AM, Waiting for an available crew to perform repairs, , 1226131];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[6]=[049,08/21/2022 09:08 AM, 08/21/2022 09:08 AM, Waiting to be analyzed, , 1226166];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[7]=[060,08/21/2022 04:44 AM, 08/21/2022 04:44 AM, Waiting for an available crew to perform repairs, , 1226129];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[8]=[061,08/21/2022 05:56 AM, 08/21/2022 05:56 AM, Trouble Shooter is determining repairs required, , 1226141];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[9]=[061,08/21/2022 06:00 AM, 08/21/2022 06:00 AM, Trouble Shooter is determining repairs required, , 1226146];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[10]=[065,08/21/2022 06:04 AM, 08/21/2022 06:04 AM, Tree Trimming is clearing debris from the area, , 1226148];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[11]=[070,08/21/2022 09:16 AM, 08/21/2022 09:16 AM, Waiting to be analyzed, , 1226168];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[12]=[071,08/21/2022 06:30 AM, 08/21/2022 06:30 AM, Waiting for an available crew to perform repairs, , 1226150];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[13]=[073,08/21/2022 05:58 AM, 08/21/2022 05:58 AM, Waiting for an available crew to perform repairs, , 1226145];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[14]=[083,08/21/2022 08:32 AM, 08/21/2022 08:32 AM, Waiting for an available crew to perform repairs, , 1226162];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[15]=[084,08/21/2022 06:52 AM, 08/21/2022 06:52 AM, Tree Trimming is clearing debris from the area, , 1226153];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[16]=[084,08/21/2022 08:32 AM, 08/21/2022 08:32 AM, Waiting for an available crew to perform repairs, , 1226162];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[17]=[086,08/21/2022 06:00 AM, 08/21/2022 06:00 AM, Waiting for an available crew to perform repairs, , 1226147];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[18]=[100,08/21/2022 09:12 AM, 08/21/2022 09:12 AM, Waiting to be analyzed, , 1226167];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[19]=[105,08/21/2022 06:53 AM, 08/21/2022 06:53 AM, Customer Svc is working this single customer outage, , 1226154];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
events[20]=[123,08/21/2022 08:15 AM, 08/21/2022 08:15 AM, Waiting for an available crew to perform repairs, , 1226159];,# of Outages: 18,Customers Affected: 289,2022-08-21T14:31:51Z
