V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,06/13/2022 02:05 PM, 06/13/2022 02:05 PM, Customer Svc is working this single customer outage, , 1213776];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[1]=[052,06/13/2022 01:51 PM, 06/13/2022 01:51 PM, Customer Svc is working this single customer outage, , 1213773];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[2]=[060,06/13/2022 03:07 PM, 06/13/2022 03:07 PM, Waiting to be analyzed, , 1213797];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[3]=[062,06/13/2022 02:38 PM, 06/13/2022 02:38 PM, Customer Svc is working this single customer outage, , 1213789];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[4]=[064,06/13/2022 02:47 PM, 06/13/2022 02:47 PM, Trouble Shooter is determining repairs required, , 1213793];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[5]=[075,06/13/2022 02:40 PM, 06/13/2022 02:40 PM, Customer Svc is working this single customer outage, , 1213791];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[6]=[075,06/13/2022 07:21 AM, 06/13/2022 07:21 AM, A crew is currently working on the problem, 06/13/2022 08:30 PM, 1213696];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[7]=[083,06/13/2022 10:28 AM, 06/13/2022 10:28 AM, A crew is currently working on the problem, 06/13/2022 05:00 PM, 1213731];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[8]=[084,06/13/2022 03:17 PM, 06/13/2022 03:17 PM, Waiting to be analyzed, , 1213803];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[9]=[085,06/13/2022 03:11 PM, 06/13/2022 03:11 PM, Waiting to be analyzed, , 1213799];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[10]=[087,06/13/2022 12:59 PM, 06/13/2022 12:59 PM, A crew is currently working on the problem, 06/13/2022 06:30 PM, 1213759];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[11]=[089,06/13/2022 01:05 PM, 06/13/2022 01:05 PM, A crew is currently working on the problem, 06/13/2022 03:30 PM, 1213760];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[12]=[090,06/13/2022 03:09 PM, 06/13/2022 03:09 PM, Waiting to be analyzed, , 1213798];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[13]=[090,06/13/2022 03:13 PM, 06/13/2022 03:13 PM, Waiting to be analyzed, , 1213801];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[14]=[096,06/13/2022 01:59 PM, 06/13/2022 01:59 PM, Waiting for an available crew to perform repairs, , 1213775];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[15]=[096,06/13/2022 02:16 PM, 06/13/2022 02:16 PM, Waiting for an available crew to perform repairs, , 1213781];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[16]=[099,06/13/2022 11:44 AM, 06/13/2022 11:44 AM, Trouble Shooter is determining repairs required, , 1213750];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[17]=[100,06/13/2022 02:09 PM, 06/13/2022 02:09 PM, Trouble Shooter is determining repairs required, , 1213778];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[18]=[133,06/13/2022 01:46 PM, 06/13/2022 01:46 PM, Tree Trimming is clearing debris from the area, , 1213772];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
events[19]=[134,06/13/2022 01:46 PM, 06/13/2022 01:46 PM, Tree Trimming is clearing debris from the area, , 1213772];,# of Outages: 19,Customers Affected: 737,2022-06-13T20:24:39Z
