V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,03/29/2022 04:53 AM, 03/29/2022 04:53 AM, A crew is currently working on the problem, 03/29/2022 04:00 PM, 1198038];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[1]=[062,03/29/2022 09:40 AM, 03/29/2022 09:40 AM, Customer Svc is working this single customer outage, , 1198085];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[2]=[074,03/29/2022 09:39 AM, 03/29/2022 09:39 AM, Customer Svc is working this single customer outage, , 1198084];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[3]=[078,03/29/2022 09:40 AM, 03/29/2022 09:40 AM, A crew is currently working on the problem, 03/29/2022 03:00 PM, 1198086];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[4]=[083,03/29/2022 09:21 AM, 03/29/2022 09:21 AM, A crew is currently working on the problem, 03/29/2022 12:00 PM, 1198080];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[5]=[083,03/29/2022 09:35 AM, 03/29/2022 09:35 AM, A crew is currently working on the problem, 03/29/2022 01:00 PM, 1198082];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[6]=[083,03/29/2022 09:35 AM, 03/29/2022 09:35 AM, A crew is currently working on the problem, 03/29/2022 01:00 PM, 1198083];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[7]=[086,03/29/2022 08:52 AM, 03/29/2022 08:52 AM, A crew is currently working on the problem, 03/29/2022 11:30 AM, 1198078];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[8]=[100,03/29/2022 08:06 AM, 03/29/2022 08:06 AM, Trouble Shooter is determining repairs required, , 1198039];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[9]=[103,03/29/2022 08:39 AM, 03/29/2022 08:39 AM, A crew is currently working on the problem, 03/29/2022 12:00 PM, 1198044];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[10]=[103,03/29/2022 08:43 AM, 03/29/2022 08:43 AM, A crew is currently working on the problem, , 1198052];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[11]=[103,03/29/2022 08:50 AM, 03/29/2022 08:50 AM, A crew is currently working on the problem, , 1198077];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[12]=[114,03/29/2022 09:43 AM, 03/29/2022 09:43 AM, A crew is currently working on the problem, 03/29/2022 02:00 PM, 1198087];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
events[13]=[119,03/29/2022 08:12 AM, 03/29/2022 08:12 AM, Waiting for an available crew to perform repairs, , 1198041];,# of Outages: 14,Customers Affected: 365,2022-03-29T14:54:18Z
