V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,04/10/2022 05:33 PM, 04/10/2022 05:33 PM, Waiting for an available crew to perform repairs, , 1200283];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[1]=[064,04/10/2022 04:53 PM, 04/10/2022 04:53 PM, Waiting for an available crew to perform repairs, , 1200280];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[2]=[073,04/10/2022 04:51 PM, 04/10/2022 04:51 PM, Tree Trimming is clearing debris from the area, , 1200279];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[3]=[077,04/10/2022 04:03 PM, 04/10/2022 04:03 PM, Waiting for an available crew to perform repairs, , 1200272];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[4]=[083,04/10/2022 04:11 PM, 04/10/2022 04:11 PM, Waiting for an available crew to perform repairs, , 1200274];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[5]=[086,04/10/2022 02:19 PM, 04/10/2022 02:19 PM, Waiting for an available crew to perform repairs, 04/10/2022 11:00 PM, 1200260];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[6]=[086,04/10/2022 02:26 PM, 04/10/2022 02:26 PM, Trouble Shooter is determining repairs required, , 1200264];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[7]=[086,04/10/2022 04:29 PM, 04/10/2022 04:29 PM, Waiting for an available crew to perform repairs, 04/10/2022 11:00 PM, 1200275];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[8]=[089,04/10/2022 02:21 PM, 04/10/2022 02:21 PM, A crew is currently working on the problem, , 1200261];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[9]=[090,04/10/2022 02:21 PM, 04/10/2022 02:21 PM, A crew is currently working on the problem, , 1200261];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[10]=[101,04/10/2022 02:01 PM, 04/10/2022 02:01 PM, Tree Trimming is clearing debris from the area, , 1200252];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[11]=[103,04/10/2022 04:07 PM, 04/10/2022 04:07 PM, A crew is currently working on the problem, 04/10/2022 11:30 PM, 1200273];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[12]=[104,04/10/2022 04:07 PM, 04/10/2022 04:07 PM, A crew is currently working on the problem, 04/10/2022 11:30 PM, 1200273];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[13]=[114,04/10/2022 08:20 PM, 04/10/2022 08:20 PM, Customer Svc is working this single customer outage, , 1200293];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
events[14]=[119,04/10/2022 04:07 PM, 04/10/2022 04:07 PM, A crew is currently working on the problem, 04/10/2022 11:30 PM, 1200273];,# of Outages: 12,Customers Affected: 224,2022-04-11T01:44:36Z
