V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,05/13/2022 06:38 AM, 05/13/2022 06:38 AM, Trouble Shooter is determining repairs required, , 1206643];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[1]=[052,05/13/2022 03:56 AM, 05/13/2022 03:56 AM, A crew is currently working on the problem, 05/13/2022 11:00 AM, 1206630];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[2]=[052,05/13/2022 06:23 AM, 05/13/2022 06:23 AM, A crew is currently working on the problem, 05/13/2022 10:00 AM, 1206641];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[3]=[072,05/13/2022 06:41 AM, 05/13/2022 06:41 AM, Trouble Shooter is determining repairs required, , 1206646];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[4]=[078,05/13/2022 07:40 AM, 05/13/2022 07:40 AM, Customer Svc is working this single customer outage, , 1206689];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[5]=[100,05/13/2022 01:17 AM, 05/13/2022 01:17 AM, A crew is currently working on the problem, 05/13/2022 11:00 AM, 1206626];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[6]=[104,05/13/2022 07:49 AM, 05/13/2022 07:49 AM, Waiting to be analyzed, , 1206690];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[7]=[117,05/13/2022 06:44 AM, 05/13/2022 06:44 AM, Trouble Shooter is working on the problem, 05/13/2022 09:35 AM, 1206648];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[8]=[118,05/13/2022 06:44 AM, 05/13/2022 06:44 AM, Trouble Shooter is working on the problem, 05/13/2022 09:35 AM, 1206648];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[9]=[119,05/13/2022 06:05 AM, 05/13/2022 06:05 AM, Waiting for an available crew to perform repairs, , 1206640];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[10]=[119,05/13/2022 06:44 AM, 05/13/2022 06:44 AM, Trouble Shooter is working on the problem, 05/13/2022 09:35 AM, 1206648];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[11]=[119,05/13/2022 07:19 AM, 05/13/2022 07:19 AM, Waiting for an available crew to perform repairs, , 1206687];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[12]=[120,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[13]=[121,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[14]=[122,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[15]=[123,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[16]=[134,05/13/2022 06:44 AM, 05/13/2022 06:44 AM, Trouble Shooter is working on the problem, 05/13/2022 09:35 AM, 1206648];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[17]=[135,05/13/2022 06:44 AM, 05/13/2022 06:44 AM, Trouble Shooter is working on the problem, 05/13/2022 09:35 AM, 1206648];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[18]=[137,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[19]=[138,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
events[20]=[139,05/13/2022 06:55 AM, 05/13/2022 06:55 AM, Trouble Shooter is working on the problem, 05/13/2022 09:30 AM, 1206682];,# of Outages: 11,Customers Affected: 4067,2022-05-13T12:54:42Z
