V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,04/07/2022 10:11 AM, 04/07/2022 10:11 AM, A crew is currently working on the problem, 04/07/2022 12:30 PM, 1199846];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[1]=[064,04/07/2022 09:28 AM, 04/07/2022 09:28 AM, Customer Svc is working this single customer outage, , 1199842];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[2]=[072,04/07/2022 09:02 AM, 04/07/2022 09:02 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199836];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[3]=[072,04/07/2022 09:14 AM, 04/07/2022 09:14 AM, Trouble Shooter is determining repairs required, , 1199840];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[4]=[073,04/07/2022 09:52 AM, 04/07/2022 09:52 AM, Trouble Shooter is determining repairs required, , 1199843];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[5]=[074,04/07/2022 10:19 AM, 04/07/2022 10:19 AM, The extent of the outage has been determined, , 1199849];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[6]=[083,04/07/2022 08:04 AM, 04/07/2022 08:04 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199828];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[7]=[084,04/07/2022 10:25 AM, 04/07/2022 10:25 AM, Waiting to be analyzed, , 1199850];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[8]=[100,04/07/2022 09:23 AM, 04/07/2022 09:23 AM, Trouble Shooter is determining repairs required, , 1199841];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[9]=[100,04/07/2022 10:14 AM, 04/07/2022 10:14 AM, Customer Svc is working this single customer outage, , 1199848];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[10]=[101,04/07/2022 10:11 AM, 04/07/2022 10:11 AM, Customer Svc is working this single customer outage, , 1199845];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
events[11]=[115,04/07/2022 10:14 AM, 04/07/2022 10:14 AM, Customer Svc is working this single customer outage, , 1199847];,# of Outages: 12,Customers Affected: 32,2022-04-07T15:27:12Z
