V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[007,08/15/2022 02:33 PM, 08/15/2022 02:33 PM, Trouble Shooter is determining repairs required, , 1225546];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[1]=[049,08/15/2022 02:53 PM, 08/15/2022 02:53 PM, Trouble Shooter is determining repairs required, , 1225547];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[2]=[050,08/15/2022 12:04 PM, 08/15/2022 12:04 PM, A crew is currently working on the problem, , 1225520];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[3]=[052,08/15/2022 02:12 PM, 08/15/2022 02:12 PM, Trouble Shooter is determining repairs required, , 1225544];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[4]=[072,08/15/2022 01:19 PM, 08/15/2022 01:19 PM, Trouble Shooter is determining repairs required, , 1225538];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[5]=[084,08/15/2022 03:32 PM, 08/15/2022 03:32 PM, Customer Svc is working this single customer outage, , 1225552];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[6]=[084,08/15/2022 03:46 PM, 08/15/2022 03:46 PM, Customer Svc is working this single customer outage, , 1225553];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[7]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[8]=[112,08/15/2022 02:34 AM, 08/15/2022 02:34 AM, A crew is currently working on the problem, 08/15/2022 02:30 PM, 1225449];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
events[9]=[112,08/15/2022 06:45 AM, 08/15/2022 06:45 AM, A crew is currently working on the problem, 08/15/2022 02:30 PM, 1225459];,# of Outages: 10,Customers Affected: 111,2022-08-15T21:20:43Z
