V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[037,08/08/2022 06:20 PM, 08/08/2022 06:20 PM, Trouble Shooter is working on the problem, 08/09/2022 04:00 AM, 1224005];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[1]=[038,08/08/2022 06:20 PM, 08/08/2022 06:20 PM, Trouble Shooter is working on the problem, 08/09/2022 04:00 AM, 1224005];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[2]=[041,08/08/2022 07:48 PM, 08/08/2022 07:48 PM, Trouble Shooter is determining repairs required, , 1224188];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[3]=[048,08/08/2022 06:20 PM, 08/08/2022 06:20 PM, Trouble Shooter is working on the problem, 08/09/2022 04:00 AM, 1224005];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[4]=[049,08/08/2022 06:20 PM, 08/08/2022 06:20 PM, Trouble Shooter is working on the problem, 08/09/2022 04:00 AM, 1224005];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[5]=[049,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 04:00 AM, 1224006];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[6]=[049,08/08/2022 06:32 PM, 08/08/2022 06:32 PM, Trouble Shooter is determining repairs required, , 1224050];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[7]=[061,08/09/2022 01:18 AM, 08/09/2022 01:18 AM, Trouble Shooter is determining repairs required, , 1224244];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[8]=[062,08/08/2022 06:28 PM, 08/08/2022 06:28 PM, Waiting for an available crew to perform repairs, , 1224016];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[9]=[063,08/08/2022 06:32 PM, 08/08/2022 06:32 PM, Trouble Shooter is determining repairs required, , 1224083];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[10]=[064,08/08/2022 06:36 PM, 08/08/2022 06:36 PM, Trouble Shooter is determining repairs required, , 1224081];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
events[11]=[064,08/08/2022 11:49 PM, 08/08/2022 11:49 PM, Waiting for an available crew to perform repairs, , 1224238];,# of Outages: 48,Customers Affected: 1418,2022-08-09T08:34:01Z
