V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[014,11/30/2022 10:34 AM, 11/30/2022 10:34 AM, A crew is currently working on the problem, 11/30/2022 04:30 PM, 1242075];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[1]=[015,11/30/2022 05:35 AM, 11/30/2022 05:35 AM, A crew is currently working on the problem, 11/30/2022 04:00 PM, 1242011];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[2]=[026,11/30/2022 12:59 PM, 11/30/2022 12:59 PM, The extent of the outage has been determined, , 1242106];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[3]=[051,11/30/2022 10:07 AM, 11/30/2022 10:07 AM, A crew is currently working on the problem, 11/30/2022 03:00 PM, 1242069];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[4]=[052,11/29/2022 09:39 PM, 11/29/2022 09:39 PM, Waiting to be analyzed, , 1241857];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[5]=[055,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[6]=[056,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[7]=[062,11/30/2022 12:41 PM, 11/30/2022 12:41 PM, Customer Svc is working this single customer outage, , 1242092];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[8]=[066,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[9]=[067,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[10]=[067,11/29/2022 08:35 PM, 11/29/2022 08:35 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241723];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[11]=[071,11/29/2022 08:50 PM, 11/29/2022 08:50 PM, A crew is currently working on the problem, 11/30/2022 04:30 PM, 1241816];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[12]=[071,11/29/2022 08:50 PM, 11/29/2022 08:50 PM, Waiting to be analyzed, , 1241817];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
events[13]=[071,11/30/2022 12:04 PM, 11/30/2022 12:04 PM, Waiting for an available crew to perform repairs, , 1242087];,# of Outages: 54,Customers Affected: 2384,2022-11-30T19:17:40Z
