V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[047,09/04/2022 04:46 PM, 09/04/2022 04:46 PM, A crew is currently working on the problem, , 1228307];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[1]=[061,09/04/2022 11:34 AM, 09/04/2022 11:34 AM, A crew is currently working on the problem, 09/04/2022 08:00 PM, 1228291];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[2]=[062,09/04/2022 11:34 AM, 09/04/2022 11:34 AM, A crew is currently working on the problem, 09/04/2022 08:00 PM, 1228291];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[3]=[073,09/04/2022 03:23 PM, 09/04/2022 03:23 PM, Trouble Shooter is determining repairs required, , 1228303];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[4]=[073,09/04/2022 12:16 PM, 09/04/2022 12:16 PM, Tree Trimming is clearing debris from the area, 09/04/2022 05:30 PM, 1228293];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[5]=[074,09/04/2022 04:48 PM, 09/04/2022 04:48 PM, The extent of the outage has been determined, , 1228308];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[6]=[074,09/04/2022 09:45 AM, 09/04/2022 09:45 AM, Waiting for an available crew to perform repairs, , 1228278];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[7]=[074,09/04/2022 10:53 AM, 09/04/2022 10:53 AM, Waiting for an available crew to perform repairs, , 1228287];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[8]=[083,09/04/2022 09:22 AM, 09/04/2022 09:22 AM, Waiting for an available crew to perform repairs, , 1228272];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[9]=[085,09/04/2022 04:29 PM, 09/04/2022 04:29 PM, Customer Svc is working this single customer outage, , 1228305];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[10]=[086,09/04/2022 06:47 AM, 09/04/2022 06:47 AM, Waiting for an available crew to perform repairs, , 1228240];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[11]=[087,09/04/2022 03:36 PM, 09/04/2022 03:36 PM, A crew is currently working on the problem, 09/04/2022 05:30 PM, 1228304];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[12]=[087,09/04/2022 04:30 PM, 09/04/2022 04:30 PM, A crew is currently working on the problem, 09/04/2022 05:30 PM, 1228306];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[13]=[087,09/04/2022 08:45 AM, 09/04/2022 08:45 AM, A crew is currently working on the problem, 09/04/2022 05:30 PM, 1228269];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[14]=[089,09/04/2022 03:36 AM, 09/04/2022 03:36 AM, Tree Trimming is clearing debris from the area, , 1228229];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[15]=[101,09/04/2022 10:06 AM, 09/04/2022 10:06 AM, A crew is currently working on the problem, 09/04/2022 08:00 PM, 1228282];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
events[16]=[101,09/04/2022 10:30 AM, 09/04/2022 10:30 AM, A crew is currently working on the problem, 09/04/2022 08:00 PM, 1228286];,# of Outages: 16,Customers Affected: 134,2022-09-04T21:54:12Z
