V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,10/12/2022 09:16 PM, 10/12/2022 09:16 PM, Trouble Shooter is determining repairs required, , 1234321];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[1]=[052,10/13/2022 05:07 PM, 10/13/2022 05:07 PM, Customer Svc is working this single customer outage, , 1234578];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[2]=[061,10/13/2022 10:40 AM, 10/13/2022 10:40 AM, Trouble Shooter is determining repairs required, , 1234500];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[3]=[062,10/12/2022 02:29 PM, 10/12/2022 02:29 PM, Trouble Shooter is determining repairs required, , 1233900];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[4]=[064,10/13/2022 02:07 PM, 10/13/2022 02:07 PM, Trouble Shooter is determining repairs required, , 1234547];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[5]=[071,10/13/2022 04:43 PM, 10/13/2022 04:43 PM, Waiting for an available crew to perform repairs, , 1234572];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[6]=[073,10/12/2022 04:40 PM, 10/12/2022 04:40 PM, Trouble Shooter is determining repairs required, , 1234096];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[7]=[074,10/12/2022 05:28 PM, 10/12/2022 05:28 PM, Trouble Shooter is determining repairs required, , 1234127];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[8]=[074,10/12/2022 07:21 PM, 10/12/2022 07:21 PM, Trouble Shooter is determining repairs required, , 1234213];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[9]=[074,10/13/2022 03:43 PM, 10/13/2022 03:43 PM, Trouble Shooter is determining repairs required, , 1234565];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[10]=[074,10/13/2022 05:29 AM, 10/13/2022 05:29 AM, A crew is currently working on the problem, 10/13/2022 07:30 PM, 1234410];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[11]=[074,10/13/2022 08:17 AM, 10/13/2022 08:17 AM, Trouble Shooter is determining repairs required, , 1234438];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[12]=[074,10/13/2022 11:22 AM, 10/13/2022 11:22 AM, Trouble Shooter is determining repairs required, , 1234509];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[13]=[075,10/13/2022 04:18 PM, 10/13/2022 04:18 PM, Trouble Shooter is determining repairs required, , 1234568];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[14]=[075,10/13/2022 04:32 PM, 10/13/2022 04:32 PM, Trouble Shooter is determining repairs required, , 1234570];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[15]=[075,10/13/2022 10:02 AM, 10/13/2022 10:02 AM, A crew is currently working on the problem, 10/13/2022 07:30 PM, 1234478];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[16]=[075,10/13/2022 10:08 AM, 10/13/2022 10:08 AM, A crew is currently working on the problem, 10/13/2022 07:30 PM, 1234481];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[17]=[084,10/13/2022 02:02 PM, 10/13/2022 02:02 PM, A crew is currently working on the problem, , 1234544];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[18]=[085,10/13/2022 04:52 PM, 10/13/2022 04:52 PM, Trouble Shooter is determining repairs required, , 1234574];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[19]=[085,10/13/2022 12:43 PM, 10/13/2022 12:43 PM, Trouble Shooter is determining repairs required, , 1234525];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[20]=[086,10/12/2022 08:20 PM, 10/12/2022 08:20 PM, Tree Trimming is clearing debris from the area, , 1234296];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[21]=[086,10/13/2022 01:38 PM, 10/13/2022 01:38 PM, Trouble Shooter is determining repairs required, , 1234535];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[22]=[087,10/12/2022 02:25 PM, 10/12/2022 02:25 PM, A crew is currently working on the problem, 10/13/2022 08:00 PM, 1233879];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[23]=[087,10/12/2022 05:57 PM, 10/12/2022 05:57 PM, Trouble Shooter is determining repairs required, , 1234141];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[24]=[087,10/13/2022 06:59 AM, 10/13/2022 06:59 AM, A crew is currently working on the problem, 10/13/2022 08:00 PM, 1234421];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
events[25]=[087,10/13/2022 10:34 AM, 10/13/2022 10:34 AM, Trouble Shooter is determining repairs required, , 1234496];,# of Outages: 40,Customers Affected: 1116,2022-10-13T22:28:45Z
