V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,04/14/2022 08:10 AM, 04/14/2022 08:10 AM, A crew is currently working on the problem, 04/14/2022 12:30 PM, 1201996];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[1]=[049,04/14/2022 08:11 AM, 04/14/2022 08:11 AM, A crew is currently working on the problem, 04/14/2022 12:30 PM, 1201997];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[2]=[049,04/14/2022 08:11 AM, 04/14/2022 08:11 AM, A crew is currently working on the problem, 04/14/2022 12:30 PM, 1201998];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[3]=[062,04/13/2022 04:33 PM, 04/13/2022 04:33 PM, Trouble Shooter is determining repairs required, , 1201531];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[4]=[062,04/14/2022 12:28 AM, 04/14/2022 12:28 AM, A crew is currently working on the problem, , 1201973];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[5]=[073,04/14/2022 08:06 AM, 04/14/2022 08:06 AM, A crew is currently working on the problem, , 1201995];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[6]=[075,04/13/2022 05:45 PM, 04/13/2022 05:45 PM, A crew is currently working on the problem, , 1201766];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[7]=[075,04/13/2022 05:52 PM, 04/13/2022 05:52 PM, A crew is currently working on the problem, , 1201790];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[8]=[076,04/14/2022 07:53 AM, 04/14/2022 07:53 AM, Customer Svc is working this single customer outage, , 1201993];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[9]=[077,04/13/2022 10:09 PM, 04/13/2022 10:09 PM, A crew is currently working on the problem, , 1201960];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[10]=[085,04/14/2022 08:19 AM, 04/14/2022 08:19 AM, Customer Svc is working this single customer outage, , 1202001];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[11]=[087,04/14/2022 07:42 AM, 04/14/2022 07:42 AM, Trouble Shooter is determining repairs required, , 1201992];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[12]=[088,04/13/2022 07:36 PM, 04/13/2022 07:36 PM, Tree Trimming is clearing debris from the area, 04/14/2022 02:00 PM, 1201853];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[13]=[088,04/14/2022 07:27 AM, 04/14/2022 07:27 AM, Customer Svc is working this single customer outage, , 1201991];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[14]=[088,04/14/2022 08:32 AM, 04/14/2022 08:32 AM, Customer Svc is working this single customer outage, , 1202002];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[15]=[098,04/13/2022 07:31 PM, 04/13/2022 07:31 PM, A crew is currently working on the problem, , 1201851];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[16]=[098,04/14/2022 08:16 AM, 04/14/2022 08:16 AM, Customer Svc is working this single customer outage, , 1202000];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[17]=[115,04/14/2022 08:33 AM, 04/14/2022 08:33 AM, Waiting for an available crew to perform repairs, , 1202003];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
events[18]=[116,04/14/2022 08:37 AM, 04/14/2022 08:37 AM, Waiting for an available crew to perform repairs, , 1202004];,# of Outages: 19,Customers Affected: 187,2022-04-14T13:44:16Z
