V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[015,05/19/2022 04:24 PM, 05/19/2022 04:24 PM, A crew is currently working on the problem, 05/20/2022 01:30 PM, 1207691];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[1]=[017,05/20/2022 10:30 AM, 05/20/2022 10:30 AM, A crew is currently working on the problem, 05/20/2022 01:00 PM, 1207785];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[2]=[018,05/20/2022 11:09 AM, 05/20/2022 11:09 AM, Trouble Shooter is determining repairs required, , 1207796];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[3]=[047,05/20/2022 09:02 AM, 05/20/2022 09:02 AM, A crew is currently working on the problem, 05/20/2022 01:30 PM, 1207758];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[4]=[052,05/20/2022 05:35 AM, 05/20/2022 05:35 AM, Trouble Shooter is determining repairs required, , 1207731];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[5]=[057,05/20/2022 11:54 AM, 05/20/2022 11:54 AM, Trouble Shooter is determining repairs required, , 1207803];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[6]=[062,05/20/2022 09:26 AM, 05/20/2022 09:26 AM, Trouble Shooter is determining repairs required, , 1207767];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[7]=[062,05/20/2022 09:35 AM, 05/20/2022 09:35 AM, Waiting for an available crew to perform repairs, , 1207771];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[8]=[064,05/20/2022 10:22 AM, 05/20/2022 10:22 AM, Trouble Shooter is determining repairs required, , 1207783];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[9]=[066,05/20/2022 12:08 PM, 05/20/2022 12:08 PM, Waiting for an available crew to perform repairs, , 1207809];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[10]=[073,05/20/2022 03:01 AM, 05/20/2022 03:01 AM, Tree Trimming is clearing debris from the area, , 1207729];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[11]=[073,05/20/2022 09:04 AM, 05/20/2022 09:04 AM, Tree Trimming is clearing debris from the area, 05/20/2022 02:00 PM, 1207759];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[12]=[073,05/20/2022 09:14 AM, 05/20/2022 09:14 AM, Tree Trimming is clearing debris from the area, 05/20/2022 02:00 PM, 1207763];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[13]=[073,05/20/2022 09:54 AM, 05/20/2022 09:54 AM, Trouble Shooter is determining repairs required, , 1207775];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[14]=[073,05/20/2022 10:38 AM, 05/20/2022 10:38 AM, Trouble Shooter is determining repairs required, , 1207786];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[15]=[073,05/20/2022 10:44 AM, 05/20/2022 10:44 AM, Trouble Shooter is determining repairs required, , 1207788];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[16]=[073,05/20/2022 10:45 AM, 05/20/2022 10:45 AM, Trouble Shooter is determining repairs required, , 1207789];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[17]=[073,05/20/2022 11:02 AM, 05/20/2022 11:02 AM, Waiting for an available crew to perform repairs, , 1207795];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[18]=[074,05/20/2022 08:42 AM, 05/20/2022 08:42 AM, Trouble Shooter is determining repairs required, , 1207747];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[19]=[075,05/20/2022 07:48 AM, 05/20/2022 07:48 AM, Tree Trimming is clearing debris from the area, 05/20/2022 02:00 PM, 1207738];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[20]=[083,05/20/2022 10:54 AM, 05/20/2022 10:54 AM, Tree Trimming is clearing debris from the area, , 1207791];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[21]=[085,05/20/2022 06:51 AM, 05/20/2022 06:51 AM, Tree Trimming is clearing debris from the area, 05/20/2022 03:00 PM, 1207734];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[22]=[085,05/20/2022 09:29 AM, 05/20/2022 09:29 AM, Tree Trimming is clearing debris from the area, , 1207768];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[23]=[085,05/20/2022 10:16 AM, 05/20/2022 10:16 AM, Trouble Shooter is determining repairs required, , 1207780];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[24]=[086,05/20/2022 08:55 AM, 05/20/2022 08:55 AM, A crew is currently working on the problem, 05/20/2022 01:30 PM, 1207754];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[25]=[090,05/20/2022 10:58 AM, 05/20/2022 10:58 AM, A crew is currently working on the problem, 05/20/2022 02:00 PM, 1207794];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[26]=[097,05/20/2022 08:54 AM, 05/20/2022 08:54 AM, Waiting for an available crew to perform repairs, , 1207753];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[27]=[100,05/20/2022 11:51 AM, 05/20/2022 11:51 AM, Customer Svc is working this single customer outage, , 1207801];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[28]=[100,05/20/2022 12:00 PM, 05/20/2022 12:00 PM, Customer Svc is working this single customer outage, , 1207807];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[29]=[118,05/20/2022 10:23 AM, 05/20/2022 10:23 AM, A crew is currently working on the problem, 05/20/2022 03:00 PM, 1207784];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
events[30]=[121,05/20/2022 11:54 AM, 05/20/2022 11:54 AM, Customer Svc is working this single customer outage, , 1207806];,# of Outages: 31,Customers Affected: 1039,2022-05-20T17:46:30Z
