V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[037,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224005];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[1]=[038,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224005];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[2]=[041,08/08/2022 07:51 PM, 08/08/2022 07:51 PM, Waiting for an available crew to perform repairs, , 1224188];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[3]=[048,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224005];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[4]=[049,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224005];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[5]=[049,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224006];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[6]=[049,08/08/2022 06:34 PM, 08/08/2022 06:34 PM, Waiting for an available crew to perform repairs, , 1224050];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[7]=[050,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is working on the problem, 08/09/2022 02:00 AM, 1224005];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[8]=[050,08/08/2022 06:39 PM, 08/08/2022 06:39 PM, Trouble Shooter is determining repairs required, , 1224085];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[9]=[051,08/08/2022 06:39 PM, 08/08/2022 06:39 PM, Trouble Shooter is determining repairs required, , 1224085];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[10]=[062,08/08/2022 06:30 PM, 08/08/2022 06:30 PM, Waiting for an available crew to perform repairs, , 1224016];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[11]=[063,08/08/2022 06:39 PM, 08/08/2022 06:39 PM, Waiting for an available crew to perform repairs, , 1224083];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[12]=[064,08/08/2022 06:38 PM, 08/08/2022 06:38 PM, Waiting for an available crew to perform repairs, , 1224081];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[13]=[070,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is determining repairs required, , 1224009];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[14]=[071,08/08/2022 06:25 PM, 08/08/2022 06:25 PM, Waiting for an available crew to perform repairs, , 1224012];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[15]=[071,08/08/2022 06:27 PM, 08/08/2022 06:27 PM, Waiting for an available crew to perform repairs, , 1224014];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[16]=[071,08/08/2022 06:28 PM, 08/08/2022 06:28 PM, Tree Trimming is clearing debris from the area, 08/08/2022 11:59 PM, 1224015];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[17]=[071,08/08/2022 06:31 PM, 08/08/2022 06:31 PM, Tree Trimming is clearing debris from the area, 08/08/2022 11:59 PM, 1224021];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[18]=[072,08/08/2022 06:32 PM, 08/08/2022 06:32 PM, Waiting for an available crew to perform repairs, , 1224026];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[19]=[072,08/08/2022 07:09 PM, 08/08/2022 07:09 PM, Waiting for an available crew to perform repairs, , 1224172];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[20]=[073,08/08/2022 06:30 PM, 08/08/2022 06:30 PM, Waiting for an available crew to perform repairs, , 1224017];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[21]=[073,08/08/2022 06:47 PM, 08/08/2022 06:47 PM, Waiting for an available crew to perform repairs, , 1224126];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[22]=[073,08/08/2022 07:03 PM, 08/08/2022 07:03 PM, Waiting for an available crew to perform repairs, , 1224162];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[23]=[073,08/08/2022 07:04 PM, 08/08/2022 07:04 PM, Waiting for an available crew to perform repairs, , 1224164];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[24]=[073,08/08/2022 07:31 PM, 08/08/2022 07:31 PM, Waiting for an available crew to perform repairs, , 1224181];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[25]=[074,08/08/2022 06:37 PM, 08/08/2022 06:37 PM, Waiting for an available crew to perform repairs, , 1224077];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[26]=[074,08/08/2022 07:05 PM, 08/08/2022 07:05 PM, Waiting for an available crew to perform repairs, , 1224166];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[27]=[083,08/08/2022 06:21 PM, 08/08/2022 06:21 PM, Trouble Shooter is determining repairs required, , 1224009];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[28]=[084,08/08/2022 06:26 PM, 08/08/2022 06:26 PM, Waiting for an available crew to perform repairs, , 1224013];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[29]=[084,08/08/2022 06:32 PM, 08/08/2022 06:32 PM, Waiting for an available crew to perform repairs, , 1224024];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[30]=[084,08/08/2022 06:40 PM, 08/08/2022 06:40 PM, Trouble Shooter is determining repairs required, , 1224091];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[31]=[085,08/08/2022 06:32 PM, 08/08/2022 06:32 PM, Waiting for an available crew to perform repairs, , 1224024];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[32]=[085,08/08/2022 06:33 PM, 08/08/2022 06:33 PM, Tree Trimming is clearing debris from the area, , 1224037];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
events[33]=[085,08/08/2022 06:37 PM, 08/08/2022 06:37 PM, Waiting for an available crew to perform repairs, , 1224079];,# of Outages: 50,Customers Affected: 1488,2022-08-09T04:28:30Z
