V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[028,05/16/2022 09:24 AM, 05/16/2022 09:24 AM, Waiting for an available crew to perform repairs, , 1207171];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[1]=[052,05/16/2022 09:20 AM, 05/16/2022 09:20 AM, Trouble Shooter is determining repairs required, , 1207170];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[2]=[052,05/16/2022 09:24 AM, 05/16/2022 09:24 AM, Customer Svc is working this single customer outage, , 1207172];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[3]=[063,05/16/2022 07:06 AM, 05/16/2022 07:06 AM, Tree Trimming is clearing debris from the area, , 1207153];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[4]=[063,05/16/2022 07:44 AM, 05/16/2022 07:44 AM, Tree Trimming is clearing debris from the area, , 1207158];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[5]=[063,05/16/2022 09:20 AM, 05/16/2022 09:20 AM, Trouble Shooter is determining repairs required, , 1207170];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[6]=[072,05/16/2022 08:53 AM, 05/16/2022 08:53 AM, A crew is currently working on the problem, 05/16/2022 01:30 PM, 1207167];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[7]=[073,05/15/2022 06:18 PM, 05/15/2022 06:18 PM, Trouble Shooter is determining repairs required, , 1207115];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[8]=[086,05/15/2022 06:11 PM, 05/15/2022 06:11 PM, Trouble Shooter is determining repairs required, , 1207112];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[9]=[086,05/15/2022 06:30 PM, 05/15/2022 06:30 PM, Trouble Shooter is determining repairs required, , 1207125];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[10]=[086,05/15/2022 08:45 PM, 05/15/2022 08:45 PM, A crew is currently working on the problem, 05/16/2022 12:00 PM, 1207139];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[11]=[092,05/16/2022 08:43 AM, 05/16/2022 08:43 AM, A crew is currently working on the problem, 05/16/2022 11:00 AM, 1207164];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[12]=[099,05/16/2022 08:35 AM, 05/16/2022 08:35 AM, Customer Svc is working this single customer outage, , 1207162];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[13]=[114,05/16/2022 03:19 AM, 05/16/2022 03:19 AM, A crew is currently working on the problem, 05/16/2022 12:00 PM, 1207148];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[14]=[116,05/16/2022 07:40 AM, 05/16/2022 07:40 AM, Trouble Shooter is determining repairs required, , 1207157];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[15]=[117,05/16/2022 08:45 AM, 05/16/2022 08:45 AM, Trouble Shooter is determining repairs required, , 1207165];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
events[16]=[117,05/16/2022 09:00 AM, 05/16/2022 09:00 AM, Trouble Shooter is determining repairs required, , 1207168];,# of Outages: 16,Customers Affected: 97,2022-05-16T14:43:08Z
