V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,08/04/2022 05:43 AM, 08/04/2022 05:43 AM, A crew is currently working on the problem, 08/04/2022 06:30 PM, 1223431];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[1]=[061,08/04/2022 01:29 PM, 08/04/2022 01:29 PM, A crew is currently working on the problem, 08/04/2022 04:30 PM, 1223461];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[2]=[063,08/04/2022 03:47 PM, 08/04/2022 03:47 PM, A crew is currently working on the problem, 08/04/2022 04:30 PM, 1223484];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[3]=[071,08/04/2022 04:29 PM, 08/04/2022 04:29 PM, Trouble Shooter is determining repairs required, , 1223489];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[4]=[084,08/04/2022 01:51 PM, 08/04/2022 01:51 PM, A crew is currently working on the problem, 08/04/2022 04:30 PM, 1223470];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[5]=[084,08/04/2022 04:30 PM, 08/04/2022 04:30 PM, Customer Svc is working this single customer outage, , 1223490];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[6]=[086,08/04/2022 02:49 PM, 08/04/2022 02:49 PM, A crew is currently working on the problem, 08/04/2022 06:30 PM, 1223474];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[7]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[8]=[100,08/04/2022 02:44 PM, 08/04/2022 02:44 PM, Customer Svc is working this single customer outage, , 1223473];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[9]=[105,08/04/2022 03:30 PM, 08/04/2022 03:30 PM, Trouble Shooter is determining repairs required, , 1223478];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
events[10]=[105,08/04/2022 03:53 PM, 08/04/2022 03:53 PM, Trouble Shooter is determining repairs required, , 1223486];,# of Outages: 11,Customers Affected: 266,2022-08-04T21:46:23Z
