V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,06/06/2022 10:34 AM, 06/06/2022 10:34 AM, A crew is currently working on the problem, 06/06/2022 03:00 PM, 1211913];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[1]=[026,06/06/2022 11:25 AM, 06/06/2022 11:25 AM, A crew is currently working on the problem, 06/06/2022 04:00 PM, 1211918];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[2]=[027,06/06/2022 01:29 PM, 06/06/2022 01:29 PM, Trouble Shooter is determining repairs required, , 1212012];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[3]=[050,06/06/2022 12:33 PM, 06/06/2022 12:33 PM, A crew is currently working on the problem, 06/06/2022 06:00 PM, 1211995];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[4]=[052,06/06/2022 01:27 PM, 06/06/2022 01:27 PM, Customer Svc is working this single customer outage, , 1212011];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[5]=[058,06/06/2022 01:13 PM, 06/06/2022 01:13 PM, A crew is currently working on the problem, 06/06/2022 03:30 PM, 1212005];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[6]=[074,06/06/2022 10:05 AM, 06/06/2022 10:05 AM, A crew is currently working on the problem, 06/06/2022 02:30 PM, 1211910];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[7]=[074,06/06/2022 10:55 AM, 06/06/2022 10:55 AM, Tree Trimming is clearing debris from the area, , 1211917];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[8]=[084,06/06/2022 01:11 PM, 06/06/2022 01:11 PM, A crew is currently working on the problem, 06/06/2022 05:30 PM, 1212004];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[9]=[084,06/06/2022 10:44 AM, 06/06/2022 10:44 AM, A crew is currently working on the problem, 06/06/2022 02:30 PM, 1211914];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[10]=[085,06/06/2022 10:47 AM, 06/06/2022 10:47 AM, A crew is currently working on the problem, 06/06/2022 02:30 PM, 1211915];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[11]=[086,06/06/2022 11:40 AM, 06/06/2022 11:40 AM, A crew is currently working on the problem, 06/06/2022 05:30 PM, 1211931];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[12]=[086,06/06/2022 12:09 PM, 06/06/2022 12:09 PM, Trouble Shooter is determining repairs required, , 1211988];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[13]=[087,06/06/2022 01:11 PM, 06/06/2022 01:11 PM, Waiting for an available crew to perform repairs, , 1212006];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[14]=[087,06/06/2022 11:56 AM, 06/06/2022 11:56 AM, Waiting to be analyzed, , 1211970];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[15]=[088,06/06/2022 09:05 AM, 06/06/2022 09:05 AM, Waiting to be analyzed, , 1211905];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[16]=[089,06/06/2022 12:07 PM, 06/06/2022 12:07 PM, Trouble Shooter is determining repairs required, , 1211987];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[17]=[097,06/06/2022 11:32 AM, 06/06/2022 11:32 AM, Waiting for an available crew to perform repairs, , 1211923];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[18]=[099,06/06/2022 01:22 PM, 06/06/2022 01:22 PM, Waiting to be analyzed, , 1212010];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[19]=[100,06/06/2022 01:15 PM, 06/06/2022 01:15 PM, Waiting for an available crew to perform repairs, , 1212007];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[20]=[100,06/06/2022 11:45 AM, 06/06/2022 11:45 AM, Trouble Shooter is determining repairs required, , 1211941];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[21]=[100,06/06/2022 12:03 PM, 06/06/2022 12:03 PM, Trouble Shooter is determining repairs required, , 1211984];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[22]=[100,06/06/2022 12:23 PM, 06/06/2022 12:23 PM, Trouble Shooter is determining repairs required, , 1211991];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[23]=[100,06/06/2022 12:43 PM, 06/06/2022 12:43 PM, Trouble Shooter is determining repairs required, , 1211998];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[24]=[101,06/06/2022 01:15 PM, 06/06/2022 01:15 PM, Waiting for an available crew to perform repairs, , 1212007];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[25]=[101,06/06/2022 01:58 PM, 06/06/2022 01:58 PM, Waiting to be analyzed, , 1212017];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[26]=[101,06/06/2022 11:52 AM, 06/06/2022 11:52 AM, Trouble Shooter is working on the problem, 06/06/2022 03:30 PM, 1211946];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[27]=[101,06/06/2022 11:55 AM, 06/06/2022 11:55 AM, Waiting to be analyzed, 06/06/2022 03:30 PM, 1211968];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[28]=[101,06/06/2022 12:03 PM, 06/06/2022 12:03 PM, Trouble Shooter is determining repairs required, , 1211984];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[29]=[102,06/06/2022 11:52 AM, 06/06/2022 11:52 AM, Trouble Shooter is working on the problem, 06/06/2022 03:30 PM, 1211946];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[30]=[102,06/06/2022 11:55 AM, 06/06/2022 11:55 AM, Waiting to be analyzed, 06/06/2022 03:30 PM, 1211968];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[31]=[103,06/06/2022 12:18 PM, 06/06/2022 12:18 PM, Tree Trimming is clearing debris from the area, , 1211990];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[32]=[114,06/06/2022 02:01 PM, 06/06/2022 02:01 PM, Waiting to be analyzed, , 1212018];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[33]=[116,06/06/2022 12:43 PM, 06/06/2022 12:43 PM, Trouble Shooter is determining repairs required, , 1211998];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[34]=[118,06/06/2022 01:45 PM, 06/06/2022 01:45 PM, Waiting to be analyzed, , 1212016];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
events[35]=[119,06/06/2022 01:45 PM, 06/06/2022 01:45 PM, Waiting to be analyzed, , 1212015];,# of Outages: 31,Customers Affected: 5934,2022-06-06T19:19:01Z
