V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,06/15/2022 02:49 PM, 06/15/2022 02:49 PM, A crew is currently working on the problem, 06/15/2022 07:00 PM, 1214503];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[1]=[052,06/15/2022 03:05 PM, 06/15/2022 03:05 PM, A crew is currently working on the problem, 06/15/2022 07:00 PM, 1214506];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[2]=[059,06/15/2022 04:57 PM, 06/15/2022 04:57 PM, Customer Svc is working this single customer outage, , 1214521];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[3]=[062,06/15/2022 04:52 PM, 06/15/2022 04:52 PM, Trouble Shooter is determining repairs required, , 1214520];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[4]=[063,06/15/2022 12:43 PM, 06/15/2022 12:43 PM, A crew is currently working on the problem, 06/15/2022 08:30 PM, 1214477];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[5]=[071,06/15/2022 01:34 PM, 06/15/2022 01:34 PM, Tree Trimming is clearing debris from the area, 06/15/2022 06:00 PM, 1214481];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[6]=[073,06/15/2022 04:46 PM, 06/15/2022 04:46 PM, Customer Svc is working this single customer outage, , 1214519];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[7]=[085,06/15/2022 04:19 PM, 06/15/2022 04:19 PM, Customer Svc is working this single customer outage, , 1214518];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[8]=[087,06/15/2022 03:37 PM, 06/15/2022 03:37 PM, Waiting for an available crew to perform repairs, , 1214511];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[9]=[100,06/15/2022 03:53 PM, 06/15/2022 03:53 PM, Trouble Shooter is determining repairs required, , 1214514];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[10]=[100,06/15/2022 05:15 PM, 06/15/2022 05:15 PM, Waiting to be analyzed, , 1214523];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[11]=[112,06/15/2022 05:11 PM, 06/15/2022 05:11 PM, Waiting to be analyzed, , 1214522];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[12]=[118,06/15/2022 02:11 PM, 06/15/2022 02:11 PM, Waiting for an available crew to perform repairs, , 1214483];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[13]=[118,06/15/2022 03:51 PM, 06/15/2022 03:51 PM, Trouble Shooter is determining repairs required, , 1214513];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
events[14]=[119,06/15/2022 04:10 PM, 06/15/2022 04:10 PM, Customer Svc is working this single customer outage, , 1214515];,# of Outages: 15,Customers Affected: 64,2022-06-15T22:22:07Z
