V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[064,05/13/2022 12:37 AM, 05/13/2022 12:37 AM, Customer Svc is working this single customer outage, , 1206624];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[1]=[071,05/12/2022 06:58 PM, 05/12/2022 06:58 PM, Waiting for an available crew to perform repairs, , 1206597];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[2]=[074,05/12/2022 10:43 PM, 05/12/2022 10:43 PM, Customer Svc is working this single customer outage, , 1206619];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[3]=[098,05/13/2022 12:30 AM, 05/13/2022 12:30 AM, Trouble Shooter is determining repairs required, , 1206623];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[4]=[100,05/12/2022 03:40 PM, 05/12/2022 03:40 PM, A crew is currently working on the problem, 05/13/2022 03:00 AM, 1206557];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[5]=[100,05/12/2022 04:02 PM, 05/12/2022 04:02 PM, Waiting for an available crew to perform repairs, , 1206562];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[6]=[100,05/12/2022 09:25 PM, 05/12/2022 09:25 PM, Waiting to be analyzed, , 1206612];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[7]=[100,05/12/2022 09:31 PM, 05/12/2022 09:31 PM, Waiting to be analyzed, , 1206613];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[8]=[100,05/13/2022 12:58 AM, 05/13/2022 12:58 AM, A crew is currently working on the problem, , 1206625];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[9]=[112,05/12/2022 11:00 PM, 05/12/2022 11:00 PM, Trouble Shooter is determining repairs required, , 1206620];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
events[10]=[119,05/12/2022 05:10 PM, 05/12/2022 05:10 PM, A crew is currently working on the problem, 05/13/2022 01:50 AM, 1206573];,# of Outages: 11,Customers Affected: 96,2022-05-13T06:04:13Z
