V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,04/11/2022 11:46 PM, 04/11/2022 11:46 PM, A crew is currently working on the problem, 04/12/2022 07:30 AM, 1200804];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[1]=[061,04/12/2022 01:21 AM, 04/12/2022 01:21 AM, Waiting for an available crew to perform repairs, , 1200830];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[2]=[071,04/12/2022 02:35 AM, 04/12/2022 02:35 AM, Waiting for an available crew to perform repairs, , 1200838];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[3]=[098,04/12/2022 05:13 AM, 04/12/2022 05:13 AM, Waiting for an available crew to perform repairs, 04/12/2022 08:00 AM, 1200858];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[4]=[099,04/12/2022 02:58 AM, 04/12/2022 02:58 AM, Tree Trimming is clearing debris from the area, 04/12/2022 07:00 AM, 1200839];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[5]=[099,04/12/2022 02:59 AM, 04/12/2022 02:59 AM, Tree Trimming is clearing debris from the area, 04/12/2022 07:00 AM, 1200840];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[6]=[099,04/12/2022 05:13 AM, 04/12/2022 05:13 AM, Waiting for an available crew to perform repairs, 04/12/2022 08:00 AM, 1200858];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[7]=[101,04/12/2022 04:07 AM, 04/12/2022 04:07 AM, Waiting for an available crew to perform repairs, , 1200841];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[8]=[101,04/12/2022 06:05 AM, 04/12/2022 06:05 AM, Waiting to be analyzed, , 1200970];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[9]=[102,04/12/2022 01:37 AM, 04/12/2022 01:37 AM, A crew is currently working on the problem, 04/12/2022 10:30 AM, 1200831];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[10]=[102,04/12/2022 12:01 AM, 04/12/2022 12:01 AM, Waiting for an available crew to perform repairs, , 1200810];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[11]=[102,04/12/2022 12:03 AM, 04/12/2022 12:03 AM, A crew is currently working on the problem, 04/12/2022 08:00 AM, 1200823];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[12]=[102,04/12/2022 12:19 AM, 04/12/2022 12:19 AM, Waiting for an available crew to perform repairs, , 1200824];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[13]=[114,04/12/2022 05:15 AM, 04/12/2022 05:15 AM, Waiting for an available crew to perform repairs, , 1200916];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
events[14]=[116,04/11/2022 11:55 PM, 04/11/2022 11:55 PM, Waiting for an available crew to perform repairs, , 1200805];,# of Outages: 14,Customers Affected: 366,2022-04-12T11:53:56Z
