V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[021,04/07/2022 10:53 AM, 04/07/2022 10:53 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199873];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[1]=[050,04/07/2022 12:13 PM, 04/07/2022 12:13 PM, A crew is currently working on the problem, 04/07/2022 04:00 PM, 1199887];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[2]=[064,04/07/2022 11:59 AM, 04/07/2022 11:59 AM, Trouble Shooter is determining repairs required, , 1199882];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[3]=[072,04/07/2022 09:02 AM, 04/07/2022 09:02 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199836];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[4]=[083,04/07/2022 11:59 AM, 04/07/2022 11:59 AM, Customer Svc is working this single customer outage, , 1199884];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[5]=[084,04/07/2022 11:35 AM, 04/07/2022 11:35 AM, Trouble Shooter is determining repairs required, , 1199879];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[6]=[085,04/07/2022 11:22 AM, 04/07/2022 11:22 AM, Customer Svc is working this single customer outage, , 1199878];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[7]=[086,04/07/2022 12:10 PM, 04/07/2022 12:10 PM, Customer Svc is working this single customer outage, , 1199886];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[8]=[086,04/07/2022 12:13 PM, 04/07/2022 12:13 PM, The extent of the outage has been determined, , 1199888];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
events[9]=[100,04/07/2022 12:08 PM, 04/07/2022 12:08 PM, Customer Svc is working this single customer outage, , 1199885];,# of Outages: 10,Customers Affected: 24,2022-04-07T17:23:29Z
