V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,05/09/2022 10:47 AM, 05/09/2022 10:47 AM, A crew is currently working on the problem, 05/09/2022 02:30 PM, 1205902];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[1]=[051,05/09/2022 11:12 AM, 05/09/2022 11:12 AM, A crew is currently working on the problem, 05/09/2022 01:30 PM, 1205904];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[2]=[053,05/09/2022 12:02 PM, 05/09/2022 12:02 PM, Waiting to be analyzed, , 1205909];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[3]=[062,05/09/2022 07:40 AM, 05/09/2022 07:40 AM, Trouble Shooter is determining repairs required, , 1205875];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[4]=[062,05/09/2022 11:28 AM, 05/09/2022 11:28 AM, Customer Svc is working this single customer outage, , 1205908];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[5]=[072,05/09/2022 09:18 AM, 05/09/2022 09:18 AM, A crew is currently working on the problem, 05/09/2022 01:00 PM, 1205888];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[6]=[072,05/09/2022 09:20 AM, 05/09/2022 09:20 AM, A crew is currently working on the problem, 05/09/2022 01:00 PM, 1205889];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[7]=[076,05/09/2022 08:10 AM, 05/09/2022 08:10 AM, Trouble Shooter is determining repairs required, , 1205876];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[8]=[086,05/09/2022 10:08 AM, 05/09/2022 10:08 AM, Trouble Shooter is determining repairs required, , 1205894];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[9]=[087,05/09/2022 11:09 AM, 05/09/2022 11:09 AM, Trouble Shooter is determining repairs required, , 1205903];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[10]=[088,05/09/2022 12:05 PM, 05/09/2022 12:05 PM, Waiting to be analyzed, , 1205910];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[11]=[098,05/09/2022 09:15 AM, 05/09/2022 09:15 AM, A crew is currently working on the problem, , 1205886];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[12]=[100,05/09/2022 10:31 AM, 05/09/2022 10:31 AM, Trouble Shooter is determining repairs required, , 1205899];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[13]=[101,05/09/2022 11:26 AM, 05/09/2022 11:26 AM, Customer Svc is working this single customer outage, , 1205907];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[14]=[105,05/09/2022 10:43 AM, 05/09/2022 10:43 AM, Customer Svc is working this single customer outage, , 1205901];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[15]=[118,05/09/2022 02:39 AM, 05/09/2022 02:39 AM, A crew is currently working on the problem, 05/09/2022 01:30 PM, 1205868];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
events[16]=[118,05/09/2022 02:41 AM, 05/09/2022 02:41 AM, A crew is currently working on the problem, 05/09/2022 01:30 PM, 1205869];,# of Outages: 17,Customers Affected: 115,2022-05-09T17:08:03Z
