V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[021,06/26/2022 09:41 PM, 06/26/2022 09:41 PM, Waiting for an available crew to perform repairs, , 1215886];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[1]=[059,06/26/2022 07:39 PM, 06/26/2022 07:39 PM, Waiting for an available crew to perform repairs, , 1215882];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[2]=[063,06/26/2022 08:51 PM, 06/26/2022 08:51 PM, Tree Trimming is clearing debris from the area, , 1215885];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[3]=[071,06/26/2022 11:50 PM, 06/26/2022 11:50 PM, Waiting for an available crew to perform repairs, , 1215889];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[4]=[073,06/26/2022 01:53 PM, 06/26/2022 01:53 PM, Trouble Shooter is determining repairs required, , 1215833];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[5]=[084,06/26/2022 06:30 PM, 06/26/2022 06:30 PM, Trouble Shooter is determining repairs required, , 1215876];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[6]=[087,06/26/2022 05:44 PM, 06/26/2022 05:44 PM, A crew is currently working on the problem, 06/27/2022 01:00 AM, 1215871];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[7]=[101,06/26/2022 11:56 PM, 06/26/2022 11:56 PM, Waiting for an available crew to perform repairs, , 1215891];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[8]=[103,06/26/2022 06:20 AM, 06/26/2022 06:20 AM, A crew is currently working on the problem, 06/27/2022 03:00 AM, 1215770];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[9]=[103,06/26/2022 06:35 AM, 06/26/2022 06:35 AM, A crew is currently working on the problem, 06/27/2022 03:00 AM, 1215773];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
events[10]=[116,06/26/2022 11:51 PM, 06/26/2022 11:51 PM, Trouble Shooter is determining repairs required, , 1215890];,# of Outages: 11,Customers Affected: 191,2022-06-27T05:45:04Z
