V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,07/18/2022 01:20 AM, 07/18/2022 01:20 AM, Tree Trimming is clearing debris from the area, , 1219489];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[1]=[010,07/18/2022 01:20 AM, 07/18/2022 01:20 AM, Tree Trimming is clearing debris from the area, , 1219489];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[2]=[017,07/18/2022 05:50 AM, 07/18/2022 05:50 AM, Trouble Shooter is working on the problem, 07/18/2022 08:50 AM, 1220024];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[3]=[028,07/18/2022 05:50 AM, 07/18/2022 05:50 AM, Trouble Shooter is working on the problem, 07/18/2022 08:50 AM, 1220024];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[4]=[029,07/18/2022 05:50 AM, 07/18/2022 05:50 AM, Trouble Shooter is working on the problem, 07/18/2022 08:50 AM, 1220024];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[5]=[049,07/18/2022 08:44 AM, 07/18/2022 08:44 AM, Waiting for an available crew to perform repairs, , 1220089];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[6]=[051,07/18/2022 06:17 AM, 07/18/2022 06:17 AM, A crew is currently working on the problem, 07/18/2022 12:00 PM, 1220038];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[7]=[054,07/18/2022 01:25 AM, 07/18/2022 01:25 AM, Trouble Shooter is determining repairs required, , 1219502];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[8]=[056,07/18/2022 08:39 AM, 07/18/2022 08:39 AM, A crew is currently working on the problem, 07/18/2022 12:30 PM, 1220087];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[9]=[056,07/18/2022 08:53 AM, 07/18/2022 08:53 AM, The extent of the outage has been determined, , 1220093];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[10]=[060,07/18/2022 07:45 AM, 07/18/2022 07:45 AM, Trouble Shooter is determining repairs required, , 1220065];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[11]=[063,07/18/2022 01:03 AM, 07/18/2022 01:03 AM, Waiting for an available crew to perform repairs, , 1219474];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[12]=[063,07/18/2022 01:59 AM, 07/18/2022 01:59 AM, Trouble Shooter is determining repairs required, , 1219535];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[13]=[063,07/18/2022 12:26 AM, 07/18/2022 12:26 AM, A crew is currently working on the problem, 07/18/2022 09:00 AM, 1219461];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[14]=[064,07/18/2022 04:08 AM, 07/18/2022 04:08 AM, Trouble Shooter is determining repairs required, , 1219671];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[15]=[067,07/18/2022 08:39 AM, 07/18/2022 08:39 AM, A crew is currently working on the problem, 07/18/2022 12:30 PM, 1220087];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[16]=[070,07/18/2022 07:59 AM, 07/18/2022 07:59 AM, Trouble Shooter is determining repairs required, , 1220067];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[17]=[070,07/18/2022 08:02 AM, 07/18/2022 08:02 AM, Trouble Shooter is determining repairs required, , 1220069];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[18]=[070,07/18/2022 08:26 AM, 07/18/2022 08:26 AM, Trouble Shooter is determining repairs required, , 1220078];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[19]=[070,07/18/2022 08:44 AM, 07/18/2022 08:44 AM, Customer Svc is working this single customer outage, , 1220090];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[20]=[071,07/18/2022 01:21 AM, 07/18/2022 01:21 AM, Trouble Shooter is determining repairs required, , 1219493];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[21]=[071,07/18/2022 01:24 AM, 07/18/2022 01:24 AM, Waiting for an available crew to perform repairs, , 1219500];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[22]=[072,07/18/2022 01:15 AM, 07/18/2022 01:15 AM, Trouble Shooter is determining repairs required, , 1219482];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[23]=[072,07/18/2022 07:29 AM, 07/18/2022 07:29 AM, Trouble Shooter is determining repairs required, , 1220062];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[24]=[072,07/18/2022 12:40 AM, 07/18/2022 12:40 AM, A crew is currently working on the problem, 07/18/2022 10:30 AM, 1219466];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[25]=[073,07/18/2022 01:22 AM, 07/18/2022 01:22 AM, A crew is currently working on the problem, 07/18/2022 10:30 AM, 1219496];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[26]=[073,07/18/2022 01:29 AM, 07/18/2022 01:29 AM, Trouble Shooter is determining repairs required, , 1219504];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[27]=[073,07/18/2022 03:07 AM, 07/18/2022 03:07 AM, Trouble Shooter is determining repairs required, , 1219565];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[28]=[073,07/18/2022 03:10 AM, 07/18/2022 03:10 AM, Trouble Shooter is determining repairs required, , 1219588];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[29]=[073,07/18/2022 05:22 AM, 07/18/2022 05:22 AM, Waiting for an available crew to perform repairs, , 1220013];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[30]=[073,07/18/2022 06:08 AM, 07/18/2022 06:08 AM, Trouble Shooter is determining repairs required, , 1220031];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[31]=[073,07/18/2022 06:26 AM, 07/18/2022 06:26 AM, Trouble Shooter is determining repairs required, , 1220043];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[32]=[073,07/18/2022 07:14 AM, 07/18/2022 07:14 AM, A crew is currently working on the problem, , 1220053];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[33]=[074,07/18/2022 01:49 AM, 07/18/2022 01:49 AM, Trouble Shooter is determining repairs required, , 1219533];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[34]=[074,07/18/2022 02:19 AM, 07/18/2022 02:19 AM, Trouble Shooter is determining repairs required, , 1219552];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[35]=[074,07/18/2022 03:02 AM, 07/18/2022 03:02 AM, Trouble Shooter is determining repairs required, , 1219563];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[36]=[074,07/18/2022 08:03 AM, 07/18/2022 08:03 AM, Customer Svc is working this single customer outage, , 1220070];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[37]=[075,07/18/2022 01:28 AM, 07/18/2022 01:28 AM, Trouble Shooter is determining repairs required, , 1219503];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[38]=[076,07/18/2022 01:36 AM, 07/18/2022 01:36 AM, Trouble Shooter is determining repairs required, , 1219518];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[39]=[077,07/18/2022 04:36 AM, 07/18/2022 04:36 AM, Trouble Shooter is determining repairs required, , 1220008];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[40]=[077,07/18/2022 08:58 AM, 07/18/2022 08:58 AM, Waiting to be analyzed, , 1220096];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[41]=[077,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220103];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[42]=[077,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220104];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[43]=[078,07/18/2022 08:58 AM, 07/18/2022 08:58 AM, Waiting to be analyzed, , 1220095];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[44]=[078,07/18/2022 08:58 AM, 07/18/2022 08:58 AM, Waiting to be analyzed, , 1220097];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[45]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220098];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[46]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220099];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[47]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220100];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[48]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220101];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[49]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220102];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[50]=[078,07/18/2022 08:59 AM, 07/18/2022 08:59 AM, Waiting to be analyzed, , 1220105];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[51]=[083,07/18/2022 01:16 AM, 07/18/2022 01:16 AM, Trouble Shooter is determining repairs required, , 1219483];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[52]=[083,07/18/2022 01:18 AM, 07/18/2022 01:18 AM, Waiting for an available crew to perform repairs, , 1219487];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[53]=[083,07/18/2022 05:32 AM, 07/18/2022 05:32 AM, Waiting for an available crew to perform repairs, , 1220015];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[54]=[084,07/18/2022 02:46 AM, 07/18/2022 02:46 AM, Trouble Shooter is determining repairs required, , 1219555];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[55]=[084,07/18/2022 04:20 AM, 07/18/2022 04:20 AM, Waiting for an available crew to perform repairs, , 1219703];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[56]=[085,07/18/2022 01:13 AM, 07/18/2022 01:13 AM, Trouble Shooter is determining repairs required, , 1219481];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[57]=[085,07/18/2022 01:30 AM, 07/18/2022 01:30 AM, Waiting for an available crew to perform repairs, , 1219508];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[58]=[085,07/18/2022 02:28 AM, 07/18/2022 02:28 AM, Trouble Shooter is determining repairs required, , 1219554];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[59]=[085,07/18/2022 04:04 AM, 07/18/2022 04:04 AM, Trouble Shooter is determining repairs required, , 1219670];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[60]=[085,07/18/2022 07:35 AM, 07/18/2022 07:35 AM, Trouble Shooter is determining repairs required, , 1220063];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[61]=[085,07/18/2022 08:13 AM, 07/18/2022 08:13 AM, Waiting for an available crew to perform repairs, , 1220073];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[62]=[086,07/18/2022 01:38 AM, 07/18/2022 01:38 AM, Trouble Shooter is determining repairs required, , 1219526];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[63]=[086,07/18/2022 02:13 AM, 07/18/2022 02:13 AM, Trouble Shooter is determining repairs required, , 1219550];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[64]=[086,07/18/2022 03:29 AM, 07/18/2022 03:29 AM, Trouble Shooter is determining repairs required, , 1219668];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[65]=[086,07/18/2022 08:48 AM, 07/18/2022 08:48 AM, Customer Svc is working this single customer outage, , 1220091];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
events[66]=[087,07/18/2022 02:10 AM, 07/18/2022 02:10 AM, Waiting for an available crew to perform repairs, , 1219548];,# of Outages: 85,Customers Affected: 2187,2022-07-18T14:02:38Z
