V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[044,10/15/2022 12:29 PM, 10/15/2022 12:29 PM, Waiting for an available crew to perform repairs, , 1234844];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[1]=[049,10/15/2022 04:37 PM, 10/15/2022 04:37 PM, Waiting for an available crew to perform repairs, , 1234941];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[2]=[061,10/15/2022 02:42 PM, 10/15/2022 02:42 PM, A crew is currently working on the problem, 10/16/2022 01:00 AM, 1234919];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[3]=[061,10/15/2022 08:11 PM, 10/15/2022 08:11 PM, Waiting for an available crew to perform repairs, , 1234958];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[4]=[062,10/15/2022 01:45 PM, 10/15/2022 01:45 PM, Waiting for an available crew to perform repairs, , 1234911];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[5]=[062,10/15/2022 04:07 PM, 10/15/2022 04:07 PM, Waiting for an available crew to perform repairs, , 1234939];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[6]=[062,10/15/2022 08:57 PM, 10/15/2022 08:57 PM, Customer Svc is working this single customer outage, , 1234959];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[7]=[063,10/15/2022 02:17 PM, 10/15/2022 02:17 PM, Waiting for an available crew to perform repairs, , 1234916];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[8]=[071,10/15/2022 02:03 PM, 10/15/2022 02:03 PM, Waiting for an available crew to perform repairs, , 1234913];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[9]=[083,10/15/2022 02:58 PM, 10/15/2022 02:58 PM, Waiting for an available crew to perform repairs, , 1234921];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[10]=[086,10/15/2022 06:43 PM, 10/15/2022 06:43 PM, Waiting for an available crew to perform repairs, , 1234955];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[11]=[090,10/15/2022 03:35 PM, 10/15/2022 03:35 PM, A crew is currently working on the problem, 10/16/2022 12:00 AM, 1234935];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[12]=[098,10/15/2022 09:21 PM, 10/15/2022 09:21 PM, Trouble Shooter is determining repairs required, , 1234960];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[13]=[115,10/15/2022 04:02 PM, 10/15/2022 04:02 PM, Waiting for an available crew to perform repairs, , 1234938];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
events[14]=[121,10/15/2022 05:01 PM, 10/15/2022 05:01 PM, Waiting for an available crew to perform repairs, , 1234945];,# of Outages: 15,Customers Affected: 154,2022-10-16T02:40:37Z
