V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[016,09/24/2022 09:30 PM, 09/24/2022 09:30 PM, Trouble Shooter is determining repairs required, , 1231690];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[1]=[044,09/24/2022 09:31 PM, 09/24/2022 09:31 PM, Waiting for an available crew to perform repairs, , 1231688];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[2]=[049,09/24/2022 07:48 PM, 09/24/2022 07:48 PM, Customer Svc is working this single customer outage, , 1231424];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[3]=[051,09/25/2022 12:46 AM, 09/25/2022 12:46 AM, Waiting to be analyzed, , 1231755];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[4]=[051,09/25/2022 12:51 AM, 09/25/2022 12:51 AM, Waiting to be analyzed, , 1231757];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[5]=[051,09/25/2022 12:57 AM, 09/25/2022 12:57 AM, Waiting to be analyzed, , 1231758];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[6]=[061,09/25/2022 12:36 AM, 09/25/2022 12:36 AM, Waiting for an available crew to perform repairs, , 1231754];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[7]=[062,09/24/2022 06:41 PM, 09/24/2022 06:41 PM, Trouble Shooter is determining repairs required, , 1231410];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[8]=[062,09/24/2022 07:04 PM, 09/24/2022 07:04 PM, Trouble Shooter is determining repairs required, , 1231420];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[9]=[062,09/24/2022 08:33 PM, 09/24/2022 08:33 PM, Waiting for an available crew to perform repairs, , 1231429];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[10]=[062,09/24/2022 08:33 PM, 09/24/2022 08:33 PM, Trouble Shooter is determining repairs required, , 1231455];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[11]=[062,09/24/2022 09:36 PM, 09/24/2022 09:36 PM, Waiting for an available crew to perform repairs, , 1231694];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[12]=[062,09/25/2022 02:15 AM, 09/25/2022 02:15 AM, Waiting to be analyzed, , 1231786];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[13]=[063,09/24/2022 08:37 PM, 09/24/2022 08:37 PM, Waiting for an available crew to perform repairs, 09/25/2022 03:00 AM, 1231451];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[14]=[063,09/24/2022 08:38 PM, 09/24/2022 08:38 PM, Waiting for an available crew to perform repairs, , 1231453];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[15]=[063,09/24/2022 09:27 PM, 09/24/2022 09:27 PM, Customer Svc is working this single customer outage, , 1231685];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[16]=[063,09/25/2022 12:15 AM, 09/25/2022 12:15 AM, Waiting to be analyzed, 09/25/2022 04:30 AM, 1231748];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[17]=[064,09/24/2022 08:37 PM, 09/24/2022 08:37 PM, Waiting for an available crew to perform repairs, 09/25/2022 03:00 AM, 1231451];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[18]=[064,09/24/2022 08:38 PM, 09/24/2022 08:38 PM, Tree Trimming is clearing debris from the area, 09/25/2022 01:50 AM, 1231506];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[19]=[064,09/25/2022 02:11 AM, 09/25/2022 02:11 AM, Waiting to be analyzed, , 1231784];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[20]=[064,09/25/2022 12:09 AM, 09/25/2022 12:09 AM, Customer Svc is working this single customer outage, , 1231747];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[21]=[064,09/25/2022 12:21 AM, 09/25/2022 12:21 AM, Waiting to be analyzed, , 1231750];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[22]=[065,09/24/2022 08:38 PM, 09/24/2022 08:38 PM, Tree Trimming is clearing debris from the area, 09/25/2022 01:50 AM, 1231506];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[23]=[065,09/25/2022 01:55 AM, 09/25/2022 01:55 AM, Waiting to be analyzed, , 1231777];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[24]=[065,09/25/2022 02:11 AM, 09/25/2022 02:11 AM, Waiting to be analyzed, , 1231784];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[25]=[066,09/24/2022 10:22 PM, 09/24/2022 10:22 PM, Waiting for an available crew to perform repairs, , 1231745];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[26]=[071,09/25/2022 02:10 AM, 09/25/2022 02:10 AM, Waiting to be analyzed, , 1231782];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[27]=[072,09/24/2022 08:40 PM, 09/24/2022 08:40 PM, Waiting for an available crew to perform repairs, , 1231464];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[28]=[072,09/24/2022 08:47 PM, 09/24/2022 08:47 PM, Trouble Shooter is determining repairs required, , 1231512];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[29]=[072,09/24/2022 08:57 PM, 09/24/2022 08:57 PM, Waiting for an available crew to perform repairs, , 1231549];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[30]=[072,09/24/2022 08:59 PM, 09/24/2022 08:59 PM, Waiting for an available crew to perform repairs, , 1231579];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[31]=[072,09/24/2022 09:05 PM, 09/24/2022 09:05 PM, Waiting for an available crew to perform repairs, , 1231654];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[32]=[072,09/24/2022 09:35 PM, 09/24/2022 09:35 PM, Waiting for an available crew to perform repairs, , 1231697];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[33]=[072,09/24/2022 10:01 PM, 09/24/2022 10:01 PM, Trouble Shooter is determining repairs required, , 1231703];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[34]=[072,09/25/2022 02:07 AM, 09/25/2022 02:07 AM, Waiting to be analyzed, , 1231783];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[35]=[073,09/24/2022 08:36 PM, 09/24/2022 08:36 PM, Waiting for an available crew to perform repairs, , 1231433];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[36]=[073,09/24/2022 08:41 PM, 09/24/2022 08:41 PM, Waiting for an available crew to perform repairs, , 1231463];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[37]=[073,09/24/2022 08:42 PM, 09/24/2022 08:42 PM, Waiting for an available crew to perform repairs, , 1231493];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[38]=[073,09/24/2022 08:42 PM, 09/24/2022 08:42 PM, Waiting for an available crew to perform repairs, , 1231518];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[39]=[073,09/24/2022 08:45 PM, 09/24/2022 08:45 PM, Waiting for an available crew to perform repairs, , 1231502];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[40]=[073,09/24/2022 08:46 PM, 09/24/2022 08:46 PM, Customer Svc is working this single customer outage, , 1231501];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[41]=[073,09/24/2022 08:50 PM, 09/24/2022 08:50 PM, Waiting for an available crew to perform repairs, , 1231698];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[42]=[073,09/24/2022 08:54 PM, 09/24/2022 08:54 PM, Waiting for an available crew to perform repairs, , 1231537];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[43]=[073,09/24/2022 08:56 PM, 09/24/2022 08:56 PM, Waiting for an available crew to perform repairs, , 1231542];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[44]=[073,09/24/2022 09:09 PM, 09/24/2022 09:09 PM, Waiting for an available crew to perform repairs, , 1231660];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[45]=[073,09/24/2022 09:21 PM, 09/24/2022 09:21 PM, Waiting for an available crew to perform repairs, , 1231679];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[46]=[073,09/24/2022 09:35 PM, 09/24/2022 09:35 PM, Waiting for an available crew to perform repairs, , 1231697];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[47]=[073,09/24/2022 10:20 PM, 09/24/2022 10:20 PM, Customer Svc is working this single customer outage, , 1231708];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[48]=[073,09/24/2022 10:32 PM, 09/24/2022 10:32 PM, Waiting for an available crew to perform repairs, , 1231724];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[49]=[073,09/24/2022 11:38 PM, 09/24/2022 11:38 PM, Waiting for an available crew to perform repairs, , 1231735];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[50]=[073,09/25/2022 01:45 AM, 09/25/2022 01:45 AM, Waiting to be analyzed, , 1231775];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[51]=[073,09/25/2022 01:48 AM, 09/25/2022 01:48 AM, Waiting to be analyzed, , 1231776];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
events[52]=[073,09/25/2022 01:57 AM, 09/25/2022 01:57 AM, Waiting to be analyzed, , 1231778];,# of Outages: 118,Customers Affected: 8130,2022-09-25T07:24:53Z
