V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[054,05/05/2022 03:39 PM, 05/05/2022 03:39 PM, The extent of the outage has been determined, , 1205375];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[1]=[066,05/05/2022 03:12 PM, 05/05/2022 03:12 PM, Customer Svc is working this single customer outage, , 1205366];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[2]=[073,05/05/2022 03:06 PM, 05/05/2022 03:06 PM, Trouble Shooter is working on the problem, 05/05/2022 04:00 PM, 1205362];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[3]=[074,05/05/2022 03:06 PM, 05/05/2022 03:06 PM, Trouble Shooter is working on the problem, 05/05/2022 04:00 PM, 1205362];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[4]=[074,05/05/2022 07:56 AM, 05/05/2022 07:56 AM, Trouble Shooter is working on the problem, 05/05/2022 04:00 PM, 1205288];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[5]=[077,05/05/2022 02:21 PM, 05/05/2022 02:21 PM, A crew is currently working on the problem, , 1205341];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[6]=[077,05/05/2022 03:18 PM, 05/05/2022 03:18 PM, A crew is currently working on the problem, , 1205370];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[7]=[083,05/05/2022 03:35 PM, 05/05/2022 03:35 PM, Waiting for an available crew to perform repairs, , 1205373];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[8]=[085,05/05/2022 01:05 PM, 05/05/2022 01:05 PM, Trouble Shooter is determining repairs required, , 1205321];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[9]=[086,05/05/2022 03:14 PM, 05/05/2022 03:14 PM, Trouble Shooter is determining repairs required, , 1205369];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[10]=[086,05/05/2022 03:48 PM, 05/05/2022 03:48 PM, Waiting for an available crew to perform repairs, , 1205378];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[11]=[090,05/05/2022 02:21 PM, 05/05/2022 02:21 PM, A crew is currently working on the problem, , 1205341];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[12]=[100,05/05/2022 02:31 PM, 05/05/2022 02:31 PM, Trouble Shooter is determining repairs required, , 1205344];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[13]=[101,05/05/2022 12:24 PM, 05/05/2022 12:24 PM, A crew is currently working on the problem, 05/05/2022 06:30 PM, 1205318];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[14]=[102,05/05/2022 03:42 PM, 05/05/2022 03:42 PM, Customer Svc is working this single customer outage, , 1205376];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[15]=[114,05/05/2022 02:38 PM, 05/05/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1205346];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
events[16]=[115,05/05/2022 01:22 PM, 05/05/2022 01:22 PM, Trouble Shooter is determining repairs required, , 1205322];,# of Outages: 15,Customers Affected: 1377,2022-05-05T20:53:58Z
