V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,08/30/2022 07:59 AM, 08/30/2022 07:59 AM, Customer Svc is working this single customer outage, , 1227336];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[1]=[050,08/30/2022 12:01 AM, 08/30/2022 12:01 AM, A crew is currently working on the problem, 08/30/2022 11:30 AM, 1227253];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[2]=[051,08/29/2022 10:06 PM, 08/29/2022 10:06 PM, A crew is currently working on the problem, 08/30/2022 01:00 PM, 1227247];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[3]=[070,08/30/2022 07:55 AM, 08/30/2022 07:55 AM, Customer Svc is working this single customer outage, , 1227335];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[4]=[072,08/30/2022 08:19 AM, 08/30/2022 08:19 AM, A crew is currently working on the problem, 08/30/2022 11:00 AM, 1227337];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[5]=[075,08/30/2022 05:36 AM, 08/30/2022 05:36 AM, Trouble Shooter is determining repairs required, , 1227318];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[6]=[084,08/30/2022 08:24 AM, 08/30/2022 08:24 AM, Trouble Shooter is working on the problem, 08/30/2022 11:00 AM, 1227340];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[7]=[088,08/30/2022 01:37 AM, 08/30/2022 01:37 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227260];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[8]=[097,08/30/2022 05:01 AM, 08/30/2022 05:01 AM, Trouble Shooter is determining repairs required, , 1227311];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[9]=[097,08/30/2022 08:27 AM, 08/30/2022 08:27 AM, Waiting to be analyzed, , 1227341];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[10]=[098,08/30/2022 05:59 AM, 08/30/2022 05:59 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227326];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[11]=[100,08/30/2022 05:45 AM, 08/30/2022 05:45 AM, Trouble Shooter is determining repairs required, , 1227324];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[12]=[101,08/30/2022 02:44 AM, 08/30/2022 02:44 AM, Trouble Shooter is determining repairs required, , 1227292];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[13]=[102,08/30/2022 03:17 AM, 08/30/2022 03:17 AM, Trouble Shooter is determining repairs required, , 1227303];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[14]=[103,08/30/2022 07:50 AM, 08/30/2022 07:50 AM, Waiting for an available crew to perform repairs, , 1227333];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[15]=[103,08/30/2022 08:22 AM, 08/30/2022 08:22 AM, A crew is currently working on the problem, 08/30/2022 11:00 AM, 1227339];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[16]=[104,08/30/2022 08:22 AM, 08/30/2022 08:22 AM, A crew is currently working on the problem, 08/30/2022 11:00 AM, 1227339];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[17]=[106,08/30/2022 03:29 AM, 08/30/2022 03:29 AM, Waiting to be analyzed, , 1227307];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[18]=[112,08/30/2022 02:15 AM, 08/30/2022 02:15 AM, Tree Trimming is clearing debris from the area, , 1227266];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[19]=[112,08/30/2022 02:33 AM, 08/30/2022 02:33 AM, Trouble Shooter is determining repairs required, , 1227287];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[20]=[112,08/30/2022 02:49 AM, 08/30/2022 02:49 AM, Trouble Shooter is determining repairs required, , 1227298];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[21]=[113,08/30/2022 02:15 AM, 08/30/2022 02:15 AM, Tree Trimming is clearing debris from the area, , 1227266];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[22]=[113,08/30/2022 02:23 AM, 08/30/2022 02:23 AM, Trouble Shooter is determining repairs required, , 1227274];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[23]=[114,08/30/2022 02:42 AM, 08/30/2022 02:42 AM, Trouble Shooter is determining repairs required, , 1227291];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[24]=[114,08/30/2022 03:20 AM, 08/30/2022 03:20 AM, Trouble Shooter is determining repairs required, , 1227304];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[25]=[114,08/30/2022 05:37 AM, 08/30/2022 05:37 AM, Trouble Shooter is determining repairs required, , 1227321];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[26]=[114,08/30/2022 05:59 AM, 08/30/2022 05:59 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227326];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[27]=[114,08/30/2022 06:27 AM, 08/30/2022 06:27 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227328];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[28]=[115,08/30/2022 02:30 AM, 08/30/2022 02:30 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227281];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[29]=[122,08/30/2022 03:29 AM, 08/30/2022 03:29 AM, Waiting to be analyzed, , 1227307];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
events[30]=[122,08/30/2022 08:22 AM, 08/30/2022 08:22 AM, Waiting to be analyzed, , 1227338];,# of Outages: 27,Customers Affected: 819,2022-08-30T13:31:53Z
