V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[032,07/09/2022 04:10 AM, 07/09/2022 04:10 AM, Tree Trimming is clearing debris from the area, , 1217592];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[1]=[033,07/09/2022 04:24 AM, 07/09/2022 04:24 AM, Waiting for an available crew to perform repairs, , 1217596];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[2]=[044,07/09/2022 09:29 AM, 07/09/2022 09:29 AM, Trouble Shooter is determining repairs required, , 1217758];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[3]=[044,07/09/2022 11:44 AM, 07/09/2022 11:44 AM, Trouble Shooter is determining repairs required, , 1217777];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[4]=[045,07/09/2022 07:47 AM, 07/09/2022 07:47 AM, Trouble Shooter is determining repairs required, , 1217744];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[5]=[050,07/09/2022 11:42 AM, 07/09/2022 11:42 AM, The extent of the outage has been determined, , 1217775];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[6]=[051,07/09/2022 10:55 AM, 07/09/2022 10:55 AM, Customer Svc is working this single customer outage, , 1217773];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[7]=[056,07/08/2022 09:55 PM, 07/08/2022 09:55 PM, Waiting for an available crew to perform repairs, , 1217567];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[8]=[073,07/09/2022 06:06 AM, 07/09/2022 06:06 AM, Tree Trimming is clearing debris from the area, , 1217717];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[9]=[074,07/09/2022 06:06 AM, 07/09/2022 06:06 AM, Tree Trimming is clearing debris from the area, , 1217717];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[10]=[074,07/09/2022 07:36 AM, 07/09/2022 07:36 AM, Trouble Shooter is determining repairs required, , 1217743];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[11]=[083,07/09/2022 01:54 AM, 07/09/2022 01:54 AM, Waiting for an available crew to perform repairs, , 1217576];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[12]=[083,07/09/2022 06:38 AM, 07/09/2022 06:38 AM, Trouble Shooter is working on the problem, 07/09/2022 02:00 PM, 1217730];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
events[13]=[083,07/09/2022 11:46 AM, 07/09/2022 11:46 AM, Waiting to be analyzed, , 1217778];,# of Outages: 35,Customers Affected: 928,2022-07-09T16:54:22Z
