V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[029,07/07/2022 12:29 PM, 07/07/2022 12:29 PM, Trouble Shooter is determining repairs required, , 1217407];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[1]=[051,07/07/2022 01:06 AM, 07/07/2022 01:06 AM, A crew is currently working on the problem, 07/07/2022 02:30 PM, 1217369];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[2]=[060,07/07/2022 11:42 AM, 07/07/2022 11:42 AM, Trouble Shooter is determining repairs required, , 1217403];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[3]=[083,07/07/2022 11:12 AM, 07/07/2022 11:12 AM, A crew is currently working on the problem, 07/07/2022 02:30 PM, 1217402];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[4]=[085,07/07/2022 09:41 AM, 07/07/2022 09:41 AM, A crew is currently working on the problem, 07/07/2022 01:00 PM, 1217388];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[5]=[085,07/07/2022 09:41 AM, 07/07/2022 09:41 AM, A crew is currently working on the problem, 07/07/2022 01:00 PM, 1217389];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[6]=[089,07/07/2022 01:51 AM, 07/07/2022 01:51 AM, A crew is currently working on the problem, 07/07/2022 12:30 PM, 1217372];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[7]=[089,07/07/2022 08:04 AM, 07/07/2022 08:04 AM, A crew is currently working on the problem, 07/07/2022 12:30 PM, 1217381];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[8]=[101,07/07/2022 11:47 AM, 07/07/2022 11:47 AM, Trouble Shooter is determining repairs required, , 1217405];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
events[9]=[103,07/07/2022 12:17 PM, 07/07/2022 12:17 PM, Customer Svc is working this single customer outage, , 1217406];,# of Outages: 10,Customers Affected: 70,2022-07-07T17:34:35Z
