V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[038,08/01/2022 04:44 PM, 08/01/2022 04:44 PM, A crew is currently working on the problem, 08/01/2022 08:30 PM, 1223139];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[1]=[049,08/01/2022 06:14 PM, 08/01/2022 06:14 PM, Customer Svc is working this single customer outage, , 1223151];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[2]=[051,08/01/2022 06:19 PM, 08/01/2022 06:19 PM, Customer Svc is working this single customer outage, , 1223152];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[3]=[065,08/01/2022 12:59 PM, 08/01/2022 12:59 PM, Tree Trimming is clearing debris from the area, , 1223116];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[4]=[084,08/01/2022 05:59 PM, 08/01/2022 05:59 PM, Trouble Shooter is determining repairs required, , 1223148];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[5]=[085,08/01/2022 05:22 PM, 08/01/2022 05:22 PM, Trouble Shooter is determining repairs required, , 1223143];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[6]=[086,08/01/2022 02:53 PM, 08/01/2022 02:53 PM, Tree Trimming is clearing debris from the area, , 1223132];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[7]=[087,08/01/2022 05:50 PM, 08/01/2022 05:50 PM, Trouble Shooter is determining repairs required, , 1223145];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[8]=[096,07/31/2022 07:40 PM, 07/31/2022 07:40 PM, Trouble Shooter is determining repairs required, , 1222967];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[9]=[096,08/01/2022 04:56 PM, 08/01/2022 04:56 PM, Trouble Shooter is determining repairs required, , 1223140];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[10]=[098,08/01/2022 05:52 AM, 08/01/2022 05:52 AM, Waiting to be analyzed, , 1223032];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
events[11]=[118,08/01/2022 05:54 PM, 08/01/2022 05:54 PM, Customer Svc is working this single customer outage, , 1223146];,# of Outages: 12,Customers Affected: 69,2022-08-01T23:44:27Z
