V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[040,08/28/2022 07:22 AM, 08/28/2022 07:22 AM, Waiting to be analyzed, , 1226897];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[1]=[040,08/28/2022 07:22 AM, 08/28/2022 07:22 AM, Waiting to be analyzed, , 1226900];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[2]=[040,08/28/2022 07:23 AM, 08/28/2022 07:23 AM, Waiting to be analyzed, , 1226901];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[3]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226904];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[4]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226905];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[5]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226907];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[6]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226908];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[7]=[040,08/28/2022 07:25 AM, 08/28/2022 07:25 AM, Waiting to be analyzed, , 1226909];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[8]=[040,08/28/2022 07:25 AM, 08/28/2022 07:25 AM, Waiting to be analyzed, , 1226912];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[9]=[040,08/28/2022 07:26 AM, 08/28/2022 07:26 AM, Waiting to be analyzed, , 1226915];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[10]=[040,08/28/2022 07:27 AM, 08/28/2022 07:27 AM, Waiting to be analyzed, , 1226920];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[11]=[050,08/27/2022 05:36 PM, 08/27/2022 05:36 PM, Waiting for an available crew to perform repairs, , 1226847];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[12]=[051,08/27/2022 04:28 PM, 08/27/2022 04:28 PM, Waiting for an available crew to perform repairs, , 1226844];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[13]=[051,08/28/2022 07:22 AM, 08/28/2022 07:22 AM, Waiting to be analyzed, , 1226897];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[14]=[051,08/28/2022 07:22 AM, 08/28/2022 07:22 AM, Waiting to be analyzed, , 1226898];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[15]=[051,08/28/2022 07:22 AM, 08/28/2022 07:22 AM, Waiting to be analyzed, , 1226899];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[16]=[051,08/28/2022 07:23 AM, 08/28/2022 07:23 AM, Waiting to be analyzed, , 1226902];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[17]=[051,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226904];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[18]=[051,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226905];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[19]=[051,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, Waiting to be analyzed, , 1226906];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[20]=[051,08/28/2022 07:25 AM, 08/28/2022 07:25 AM, Waiting to be analyzed, , 1226910];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[21]=[051,08/28/2022 07:25 AM, 08/28/2022 07:25 AM, Waiting to be analyzed, , 1226912];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[22]=[051,08/28/2022 07:26 AM, 08/28/2022 07:26 AM, Waiting to be analyzed, , 1226914];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[23]=[051,08/28/2022 07:26 AM, 08/28/2022 07:26 AM, Waiting to be analyzed, , 1226916];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[24]=[051,08/28/2022 07:26 AM, 08/28/2022 07:26 AM, Waiting to be analyzed, , 1226917];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[25]=[051,08/28/2022 07:27 AM, 08/28/2022 07:27 AM, Waiting to be analyzed, , 1226918];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[26]=[051,08/28/2022 07:29 AM, 08/28/2022 07:29 AM, Waiting to be analyzed, , 1226922];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[27]=[051,08/28/2022 07:32 AM, 08/28/2022 07:32 AM, Waiting to be analyzed, , 1226924];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[28]=[051,08/28/2022 07:33 AM, 08/28/2022 07:33 AM, Waiting to be analyzed, , 1226925];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[29]=[073,08/28/2022 06:58 AM, 08/28/2022 06:58 AM, Customer Svc is working this single customer outage, , 1226891];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[30]=[084,08/28/2022 07:02 AM, 08/28/2022 07:02 AM, Waiting for an available crew to perform repairs, , 1226893];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[31]=[084,08/28/2022 07:17 AM, 08/28/2022 07:17 AM, Waiting for an available crew to perform repairs, , 1226896];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[32]=[098,08/27/2022 08:21 AM, 08/27/2022 08:21 AM, Waiting for an available crew to perform repairs, , 1226814];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[33]=[112,08/28/2022 01:34 AM, 08/28/2022 01:34 AM, Waiting for an available crew to perform repairs, , 1226877];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
events[34]=[113,08/27/2022 07:56 PM, 08/27/2022 07:56 PM, A crew is currently working on the problem, 08/28/2022 09:30 AM, 1226856];,# of Outages: 31,Customers Affected: 713,2022-08-28T12:38:10Z
