V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[038,04/07/2022 02:32 PM, 04/07/2022 02:32 PM, Tree Trimming is clearing debris from the area, 04/07/2022 06:00 PM, 1199917];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[1]=[060,04/07/2022 05:11 PM, 04/07/2022 05:11 PM, Customer Svc is working this single customer outage, , 1199983];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[2]=[064,04/07/2022 11:59 AM, 04/07/2022 11:59 AM, A crew is currently working on the problem, 04/07/2022 06:00 PM, 1199882];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[3]=[072,04/07/2022 04:13 PM, 04/07/2022 04:13 PM, Trouble Shooter is determining repairs required, , 1199977];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[4]=[073,04/07/2022 03:03 PM, 04/07/2022 03:03 PM, A crew is currently working on the problem, 04/07/2022 06:30 PM, 1199919];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[5]=[074,04/07/2022 01:35 PM, 04/07/2022 01:35 PM, Trouble Shooter is determining repairs required, , 1199903];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[6]=[083,04/07/2022 02:04 PM, 04/07/2022 02:04 PM, Trouble Shooter is determining repairs required, , 1199910];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[7]=[083,04/07/2022 02:25 PM, 04/07/2022 02:25 PM, Trouble Shooter is determining repairs required, , 1199916];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[8]=[083,04/07/2022 05:38 PM, 04/07/2022 05:38 PM, A crew is currently working on the problem, 04/07/2022 07:00 PM, 1199989];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[9]=[085,04/07/2022 05:31 PM, 04/07/2022 05:31 PM, Customer Svc is working this single customer outage, , 1199987];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[10]=[086,04/07/2022 01:05 PM, 04/07/2022 01:05 PM, Trouble Shooter is determining repairs required, , 1199896];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[11]=[087,04/07/2022 03:16 PM, 04/07/2022 03:16 PM, Trouble Shooter is determining repairs required, , 1199968];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[12]=[087,04/07/2022 03:29 PM, 04/07/2022 03:29 PM, Waiting for an available crew to perform repairs, , 1199975];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[13]=[102,04/07/2022 05:31 PM, 04/07/2022 05:31 PM, Customer Svc is working this single customer outage, , 1199988];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
events[14]=[115,04/07/2022 03:22 PM, 04/07/2022 03:22 PM, Trouble Shooter is determining repairs required, , 1199973];,# of Outages: 15,Customers Affected: 79,2022-04-07T22:44:09Z
