V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,07/10/2022 03:10 AM, 07/10/2022 03:10 AM, A crew is currently working on the problem, 07/10/2022 11:30 PM, 1217853];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[1]=[037,07/10/2022 06:16 PM, 07/10/2022 06:16 PM, A crew is currently working on the problem, 07/10/2022 11:30 PM, 1217902];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[2]=[038,07/10/2022 06:16 PM, 07/10/2022 06:16 PM, A crew is currently working on the problem, 07/10/2022 11:30 PM, 1217902];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[3]=[040,07/10/2022 09:09 AM, 07/10/2022 09:09 AM, Waiting for an available crew to perform repairs, , 1217862];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[4]=[089,07/10/2022 01:03 PM, 07/10/2022 01:03 PM, A crew is currently working on the problem, 07/10/2022 10:30 PM, 1217879];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[5]=[089,07/10/2022 06:13 PM, 07/10/2022 06:13 PM, A crew is currently working on the problem, 07/10/2022 10:30 PM, 1217901];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[6]=[098,07/10/2022 10:00 AM, 07/10/2022 10:00 AM, A crew is currently working on the problem, 07/10/2022 11:30 PM, 1217867];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[7]=[102,07/10/2022 10:33 PM, 07/10/2022 10:33 PM, Waiting to be analyzed, , 1217916];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[8]=[114,07/10/2022 09:31 PM, 07/10/2022 09:31 PM, Customer Svc is working this single customer outage, , 1217915];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
events[9]=[118,07/10/2022 07:53 PM, 07/10/2022 07:53 PM, A crew is currently working on the problem, 07/11/2022 03:30 AM, 1217910];,# of Outages: 9,Customers Affected: 246,2022-07-11T03:43:08Z
