V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[022,06/02/2022 06:51 PM, 06/02/2022 06:51 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211330];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[1]=[050,06/02/2022 06:54 PM, 06/02/2022 06:54 PM, A crew is currently working on the problem, 06/02/2022 10:30 PM, 1211331];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[2]=[071,06/02/2022 06:05 PM, 06/02/2022 06:05 PM, Tree Trimming is clearing debris from the area, , 1211326];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[3]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211106];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[4]=[073,06/02/2022 04:35 PM, 06/02/2022 04:35 PM, A crew is currently working on the problem, 06/02/2022 11:00 PM, 1211316];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[5]=[073,06/02/2022 07:14 PM, 06/02/2022 07:14 PM, Trouble Shooter is determining repairs required, , 1211332];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[6]=[098,06/02/2022 01:47 PM, 06/02/2022 01:47 PM, Trouble Shooter is determining repairs required, , 1211285];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[7]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Waiting for an available crew to perform repairs, , 1211281];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[8]=[118,06/02/2022 07:31 PM, 06/02/2022 07:31 PM, Waiting for an available crew to perform repairs, , 1211333];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
events[9]=[128,06/02/2022 03:49 PM, 06/02/2022 03:49 PM, A crew is currently working on the problem, 06/02/2022 10:30 PM, 1211313];,# of Outages: 10,Customers Affected: 139,2022-06-03T01:44:31Z
