V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[060,10/07/2022 09:10 AM, 10/07/2022 09:10 AM, Trouble Shooter is determining repairs required, , 1233351];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[1]=[071,10/07/2022 08:54 AM, 10/07/2022 08:54 AM, Trouble Shooter is determining repairs required, , 1233349];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[2]=[083,10/07/2022 08:42 AM, 10/07/2022 08:42 AM, Trouble Shooter is working on the problem, 10/07/2022 12:30 PM, 1233347];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[3]=[083,10/07/2022 09:08 AM, 10/07/2022 09:08 AM, Trouble Shooter is working on the problem, 10/07/2022 12:30 PM, 1233350];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[4]=[084,10/07/2022 09:41 AM, 10/07/2022 09:41 AM, A crew is currently working on the problem, 10/07/2022 11:30 AM, 1233357];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[5]=[084,10/07/2022 10:15 AM, 10/07/2022 10:15 AM, A crew is currently working on the problem, 10/07/2022 11:30 AM, 1233367];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[6]=[085,10/07/2022 08:17 AM, 10/07/2022 08:17 AM, Trouble Shooter is working on the problem, 10/07/2022 12:00 PM, 1233345];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[7]=[085,10/07/2022 09:33 AM, 10/07/2022 09:33 AM, Waiting to be analyzed, , 1233355];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[8]=[085,10/07/2022 09:51 AM, 10/07/2022 09:51 AM, Trouble Shooter is determining repairs required, , 1233358];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[9]=[085,10/07/2022 10:07 AM, 10/07/2022 10:07 AM, The extent of the outage has been determined, , 1233362];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[10]=[085,10/07/2022 10:18 AM, 10/07/2022 10:18 AM, Waiting for an available crew to perform repairs, , 1233370];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[11]=[085,10/07/2022 10:22 AM, 10/07/2022 10:22 AM, Waiting to be analyzed, , 1233371];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[12]=[085,10/07/2022 10:22 AM, 10/07/2022 10:22 AM, Waiting to be analyzed, , 1233372];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[13]=[085,10/07/2022 10:22 AM, 10/07/2022 10:22 AM, The extent of the outage has been determined, , 1233373];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[14]=[099,10/07/2022 10:05 AM, 10/07/2022 10:05 AM, Trouble Shooter is determining repairs required, , 1233361];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[15]=[100,10/07/2022 08:51 AM, 10/07/2022 08:51 AM, Trouble Shooter is determining repairs required, , 1233348];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
events[16]=[114,10/07/2022 09:58 AM, 10/07/2022 09:58 AM, Waiting to be analyzed, , 1233360];,# of Outages: 17,Customers Affected: 265,2022-10-07T15:29:33Z
