V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[072,05/31/2022 10:40 AM, 05/31/2022 10:40 AM, The extent of the outage has been determined, , 1210120];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[1]=[073,05/31/2022 08:34 AM, 05/31/2022 08:34 AM, A crew is currently working on the problem, 05/31/2022 01:00 PM, 1210097];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[2]=[073,05/31/2022 09:45 AM, 05/31/2022 09:45 AM, A crew is currently working on the problem, 05/31/2022 12:30 PM, 1210106];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[3]=[075,05/31/2022 09:38 AM, 05/31/2022 09:38 AM, Trouble Shooter is determining repairs required, , 1210104];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[4]=[075,05/31/2022 09:52 AM, 05/31/2022 09:52 AM, Trouble Shooter is determining repairs required, , 1210108];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[5]=[076,05/31/2022 06:10 AM, 05/31/2022 06:10 AM, Tree Trimming is clearing debris from the area, , 1210087];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[6]=[083,05/31/2022 09:04 AM, 05/31/2022 09:04 AM, A crew is currently working on the problem, 05/31/2022 01:30 PM, 1210100];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[7]=[083,05/31/2022 09:24 AM, 05/31/2022 09:24 AM, A crew is currently working on the problem, 05/31/2022 01:30 PM, 1210102];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[8]=[090,05/31/2022 07:33 AM, 05/31/2022 07:33 AM, A crew is currently working on the problem, 05/31/2022 04:30 PM, 1210093];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[9]=[098,05/31/2022 10:08 AM, 05/31/2022 10:08 AM, Trouble Shooter is determining repairs required, , 1210112];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[10]=[098,05/31/2022 10:10 AM, 05/31/2022 10:10 AM, Customer Svc is working this single customer outage, , 1210113];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[11]=[102,05/31/2022 09:54 AM, 05/31/2022 09:54 AM, Trouble Shooter is determining repairs required, , 1210109];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[12]=[102,05/31/2022 09:55 AM, 05/31/2022 09:55 AM, Trouble Shooter is determining repairs required, , 1210110];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
events[13]=[114,05/31/2022 10:23 AM, 05/31/2022 10:23 AM, Trouble Shooter is determining repairs required, , 1210117];,# of Outages: 14,Customers Affected: 112,2022-05-31T15:51:03Z
